environment,seed,team,relay_count,map_mode,command_mode,stress,n_agents,n_payload,max_steps,success_time,alive_final,reached_final,payload_reached,attrition_rate,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_effective_map_delay,early_map_mse,mean_consensus,safe_exposure_cut,safe_exposure_scale,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,strict_success,operational_score,safe_delivery_success,degraded_outcome
grid_world,4117133893,relay_rich,4,scout_belief,consensus_gated,degraded,12,2,120,35,12,12,2,0.0,0.16086902907521347,0.1158257009341537,8,2.0,0.011485408219485772,0.46740638429694376,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.3565238836991461,0.6,1,82.32466770512137,1,0
grid_world,757271890,relay_rich,4,scout_belief,consensus_gated,degraded,12,2,120,35,11,11,1,0.08333333333333333,0.17934336034328904,0.1234480130362973,9,2.0,0.009268293642526505,0.46740638429694376,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.2826265586268438,0.55,1,68.29010515410914,0,1
grid_world,804841444,relay_rich,4,scout_belief,consensus_gated,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.18959288533494703,0.13050310273888854,10,2.0,0.00801426118072195,0.46768354014563635,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.24162845866021188,0.5,1,76.21613175457628,0,1
grid_world,1217415072,relay_rich,4,scout_belief,consensus_gated,degraded,12,2,120,34,10,10,2,0.16666666666666666,0.16940907669671243,0.10701006678009001,8,2.0,0.016739665560078713,0.4552711276952237,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.3223636932131503,0.6,1,74.97975837165079,0,1
grid_world,2009503831,relay_rich,4,scout_belief,consensus_gated,degraded,12,2,120,34,12,9,1,0.0,0.21146803549495674,0.14802762484646972,10,2.0,0.01038174411803034,0.4552711276952237,0.17,0.25,0.75,1.0,0.5,0.7166666666666667,0.15412785802017304,0.5,1,63.624456678949095,0,1
grid_world,326700398,relay_rich,4,scout_belief,consensus_gated,degraded,12,2,120,35,10,10,2,0.16666666666666666,0.2130829215203071,0.14241041921607192,11,2.0,0.012021059048162301,0.46768354014563635,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.14766831391877155,0.44999999999999996,1,70.90068972819614,0,1
grid_world,2395224788,relay_rich,4,scout_belief,consensus_gated,degraded,12,2,120,33,11,9,2,0.08333333333333333,0.23038926667075565,0.15090496966934494,12,2.0,0.019095693008847826,0.4748172683004517,0.17,0.25,0.75,0.9166666666666666,1.0,0.725,0.07844293331697738,0.4,1,69.19820106643768,0,1
grid_world,678294121,relay_rich,4,scout_belief,consensus_gated,degraded,12,2,120,33,12,10,2,0.0,0.23096746829355774,0.15705787843961927,12,2.0,0.008466903577751513,0.4788299903875353,0.17,0.25,0.8333333333333334,1.0,1.0,0.725,0.07613012682576903,0.4,1,72.66582177556077,0,1
grid_world,557401935,relay_rich,4,scout_belief,consensus_gated,degraded,12,2,120,35,10,10,2,0.16666666666666666,0.2059390494999807,0.1372926996666538,11,2.0,0.010673319545771392,0.46768354014563635,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.17624380200007717,0.44999999999999996,1,71.30074656133442,0,1
grid_world,3357774762,relay_rich,4,scout_belief,consensus_gated,degraded,12,2,120,35,11,10,2,0.08333333333333333,0.20388515390937395,0.1417001819670149,11,2.0,0.012729326495575968,0.4595496422837599,0.17,0.25,0.8333333333333334,0.9166666666666666,1.0,0.7083333333333333,0.1844593843625042,0.44999999999999996,1,72.91576471440838,0,1
grid_world,3860858396,relay_rich,4,scout_belief,consensus_gated,degraded,12,2,120,34,12,9,2,0.0,0.21284734869826685,0.1489931440887868,10,2.0,0.011561326408021455,0.45888412599259254,0.17,0.25,0.75,1.0,1.0,0.7166666666666667,0.1486106052069326,0.5,1,72.54721513956373,0,1
grid_world,3699872849,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,35,11,11,2,0.08333333333333333,0.19958803831383343,0.13838103989759118,11,5.0,0.012106562640134202,0.45603700505020695,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.2016478467446663,0.44999999999999996,1,75.15640318775866,0,1
grid_world,334828051,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,34,11,11,2,0.08333333333333333,0.21345330404515803,0.13767738110912695,12,5.0,0.011050169796274064,0.4435769090414371,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.1461867838193679,0.4,1,74.01328164013782,0,1
grid_world,1800253611,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,35,11,11,2,0.08333333333333333,0.1975452643412433,0.1372939587171641,9,5.0,0.01632874818978968,0.4527826359522796,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.20981894263502676,0.55,1,76.2707985302237,0,1
grid_world,551997474,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,35,11,11,2,0.08333333333333333,0.21979957332718603,0.15495869919566616,12,5.0,0.011518544577924185,0.4443904699547774,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.1208017066912559,0.4,1,73.52455722701092,0,1
grid_world,2977578032,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,34,11,11,2,0.08333333333333333,0.1786977784658205,0.11466440784890149,8,5.0,0.011025144681221897,0.4396788361568416,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.285208886136718,0.6,1,77.95959107258072,0,1
grid_world,386539886,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,34,12,9,2,0.0,0.17051968457275113,0.1193637792009258,9,5.0,0.010030181266768086,0.4432918344542105,0.17,0.25,0.75,1.0,1.0,0.7166666666666667,0.3179212617089955,0.55,1,75.41756433059261,0,1
grid_world,2149514922,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,34,11,9,1,0.08333333333333333,0.17430725663768262,0.11533330147526667,9,5.0,0.008423019728729404,0.4750465667054279,0.17,0.25,0.75,0.9166666666666666,0.5,0.7166666666666667,0.3027709734492695,0.55,1,64.70546029495644,0,1
grid_world,1754047598,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,35,11,11,2,0.08333333333333333,0.1643330053693815,0.11256810867802633,8,5.0,0.011143656201360375,0.4443904699547774,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.342667978522474,0.6,1,78.63068503264796,0,1
grid_world,1232470670,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,35,10,10,1,0.16666666666666666,0.18802955534250157,0.12503965430276354,9,5.0,0.010796798172541694,0.4487156870213414,0.17,0.25,0.8333333333333334,0.8333333333333334,0.5,0.7083333333333333,0.24788177862999372,0.55,1,64.30367823415325,0,1
grid_world,3111592442,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,33,12,9,1,0.0,0.21595297155653292,0.14684802065844238,12,5.0,0.012151573665574846,0.44242203246987294,0.17,0.25,0.75,1.0,0.5,0.725,0.1361881137738683,0.4,1,62.50663359283417,0,1
grid_world,791964319,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,34,12,11,1,0.0,0.1930716727058636,0.13515017089410453,10,5.0,0.009713432140123804,0.4357807632722461,0.17,0.25,0.9166666666666666,1.0,0.5,0.7166666666666667,0.22771330917654564,0.5,1,68.65465299513829,0,1
grid_world,3232321051,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.19109016487155975,0.137584918707523,11,5.0,0.009425745598641762,0.45603700505020695,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.235639340513761,0.44999999999999996,1,79.13228410052598,0,1
grid_world,4212284179,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.19999573712166457,0.1439969307275985,9,5.0,0.013888756413110328,0.4481802630370231,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.2000170515133417,0.55,1,79.63357205452012,0,1
grid_world,2555906035,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.20494697386124447,0.14756182118009603,11,5.0,0.010387488912198765,0.4403235210238392,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.18021210455502212,0.44999999999999996,1,78.35630279710364,0,1
grid_world,2847593565,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,34,11,11,2,0.08333333333333333,0.19459699436109656,0.12940700125012922,10,5.0,0.016688054427475483,0.4435769090414371,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.22161202255561374,0.5,1,76.06923498244527,0,1
grid_world,3049166206,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,34,12,12,2,0.0,0.17840386743515568,0.12488270720460899,9,5.0,0.011404860381118343,0.46725042093623687,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.28638453025937727,0.55,1,80.97605009029796,0,1
grid_world,2420528998,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,34,12,12,2,0.0,0.17815722238897164,0.12471005567228015,8,5.0,0.012440818513802833,0.46306727346441473,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.28737111044411345,0.6,1,81.48986221288426,0,1
grid_world,1599071035,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,34,11,11,2,0.08333333333333333,0.19796876655419648,0.13263907359131163,12,5.0,0.014568092166615068,0.4432918344542105,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.20812493378321406,0.4,1,74.88041573963167,0,1
grid_world,1356975688,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,34,12,10,1,0.0,0.1748136899930811,0.12236958299515678,8,5.0,0.01494150405309152,0.4594542751670458,0.17,0.25,0.8333333333333334,1.0,0.5,0.7166666666666667,0.30074524002767555,0.6,1,68.67710002705411,0,1
grid_world,952947345,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,35,10,10,2,0.16666666666666666,0.21609745878576,0.1429844852299112,12,5.0,0.01178358313375664,0.45224721196796125,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.13561016485695998,0.4,1,70.23187564133077,0,1
grid_world,1231307948,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,34,11,11,2,0.08333333333333333,0.1730566367097638,0.11912065160188741,8,5.0,0.015335196069122784,0.4591692005798192,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.30777345316094484,0.6,1,78.27549501091988,0,1
grid_world,3717023842,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,34,12,10,1,0.0,0.1707456085306916,0.1195219259714841,8,5.0,0.013999888806608058,0.46725042093623687,0.17,0.25,0.8333333333333334,1.0,0.5,0.7166666666666667,0.3170175658772336,0.6,1,68.90491258894794,0,1
grid_world,2589997767,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.16723032644618532,0.12040583504125343,8,5.0,0.010593754707083037,0.4487345747344081,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.3310786942152587,0.6,1,81.96843505234695,1,0
grid_world,2883198693,relay_rich,4,scout_belief,consensus_gated,severe,12,2,120,35,11,11,2,0.08333333333333333,0.1634916859626099,0.10844948502186456,9,5.0,0.007598098338399595,0.46768354014563635,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.3460332561495604,0.55,1,78.17779891942718,0,1
grid_world,2207553307,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,12,12,2,0.0,0.185141085358699,0.12959875975108928,9,2.0,0.008296929556167176,0.4750465667054279,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.259435658565204,0.55,1,80.59876588657953,0,1
grid_world,1949567748,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,35,10,10,1,0.16666666666666666,0.23766233463209827,0.15764934863929184,14,2.0,0.013660253768740421,0.46389374706339065,0.17,0.25,0.8333333333333334,0.8333333333333334,0.5,0.7083333333333333,0.04935066147160694,0.30000000000000004,1,59.02424259393584,0,1
grid_world,3353298569,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.23992336037606882,0.16234814052113988,13,2.0,0.013276545151427848,0.4711484938208324,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.04030655849572473,0.35,1,72.03095848560682,0,1
grid_world,802062678,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,33,11,9,1,0.08333333333333333,0.1923494452712592,0.12278306256482044,9,2.0,0.014256479942089714,0.482842712474619,0.17,0.25,0.75,0.9166666666666666,0.5,0.725,0.23060221891496324,0.55,1,63.828431064809486,0,1
grid_world,3378130961,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,33,12,9,2,0.0,0.1965359475529052,0.13364444433597555,12,2.0,0.008850187871261074,0.45044747664404017,0.17,0.25,0.75,1.0,1.0,0.725,0.21385620978837916,0.4,1,72.59398693703731,0,1
grid_world,4239460816,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.20546317280283194,0.14245446647663013,10,2.0,0.01568309271486197,0.45631416089889953,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.17814730878867224,0.5,1,75.32739565637473,0,1
grid_world,4152436442,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,35,10,10,1,0.16666666666666666,0.20351250883798083,0.13499663086252728,10,2.0,0.009113341208429923,0.4598267981324525,0.17,0.25,0.8333333333333334,0.8333333333333334,0.5,0.7083333333333333,0.18594996464807667,0.5,1,62.93663283840642,0,1
grid_world,603738241,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,12,12,2,0.0,0.23015028320230077,0.16110519824161054,13,2.0,0.012807755171154428,0.4633523480516413,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.07939886719079692,0.35,1,76.07825080733784,0,1
grid_world,2911819432,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,10,10,1,0.16666666666666666,0.22346888847389135,0.14488232936057288,11,2.0,0.010707432061890213,0.46696534634901027,0.17,0.25,0.8333333333333334,0.8333333333333334,0.5,0.7166666666666667,0.10612444610443461,0.44999999999999996,1,61.45240891212877,0,1
grid_world,328317431,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,12,12,2,0.0,0.18649949012174036,0.13054964308521824,8,2.0,0.013328502460070758,0.46725042093623687,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.25400203951303857,0.6,1,81.02269521984921,0,1
grid_world,1562679102,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,11,11,1,0.08333333333333333,0.17993778410770445,0.11995852273846964,8,2.0,0.00999520785076043,0.4750465667054279,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7166666666666667,0.2802488635691822,0.6,1,68.89015075663521,0,1
grid_world,2824005008,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,35,12,12,2,0.0,0.18545263178147767,0.13352589488266392,9,2.0,0.012018489376113073,0.47147333322788193,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.25818947287408933,0.55,1,80.44798595357058,0,1
grid_world,1944950147,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,12,11,2,0.0,0.2482719797947558,0.17379038585632905,13,2.0,0.011008398907306672,0.4627821988771881,0.17,0.25,0.9166666666666666,1.0,1.0,0.7166666666666667,0.006912080820976829,0.35,1,73.06343579816034,0,1
grid_world,4202447534,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,12,12,2,0.0,0.2173225583398793,0.1521257908379155,13,2.0,0.010734703849125471,0.46725042093623687,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.13070976664048284,0.35,1,76.79660339963344,0,1
grid_world,3432204138,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,33,12,10,2,0.0,0.21351074629970834,0.14518730748380168,15,2.0,0.013728923111681257,0.4667918241262845,0.17,0.25,0.8333333333333334,1.0,1.0,0.725,0.14595701480116663,0.25,1,72.14339820721634,0,1
grid_world,994269158,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,11,9,2,0.08333333333333333,0.23497265836112807,0.15821492329649292,12,2.0,0.010011701560044864,0.46725042093623687,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.06010936655548771,0.4,1,68.80819779844349,0,1
grid_world,4166960999,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,35,11,11,1,0.08333333333333333,0.21914303696535223,0.15340012587574656,11,2.0,0.010489771675537189,0.46361659121469817,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.12342785213859109,0.44999999999999996,1,65.06132326327361,0,1
grid_world,4249172830,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,12,12,2,0.0,0.22707671653833528,0.1589537015768347,12,2.0,0.01135169057476997,0.4747614921182013,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.09169313384665889,0.4,1,76.7503705405199,0,1
grid_world,711472145,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.24297100891002973,0.16845989951095394,12,2.0,0.011785633158716115,0.45603700505020695,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.028115964359881063,0.4,1,72.22695683437166,0,1
grid_world,1508515452,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,35,10,10,2,0.16666666666666666,0.24714230676162974,0.1622901147734702,12,2.0,0.010924157110388166,0.47526312631012757,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.01143077295348105,0.4,1,68.49336415468207,0,1
grid_world,2618297728,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.2002544313916558,0.13216792471849284,11,2.0,0.01187255748808566,0.4711484938208323,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.1989822744333768,0.44999999999999996,1,75.25241850873394,0,1
grid_world,183041671,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,12,11,1,0.0,0.18784351183634934,0.13149045828544453,10,2.0,0.011020267203799505,0.4669653463490102,0.17,0.25,0.9166666666666666,1.0,0.5,0.7166666666666667,0.24862595265460263,0.5,1,68.9474300038311,0,1
grid_world,3008710154,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.18916299485393212,0.12547811991977498,10,2.0,0.009503192066345277,0.4711484938208324,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.24334802058427152,0.5,1,76.37353895484647,0,1
grid_world,2040197282,relay_rich,4,scout_belief,stale_hold,degraded,12,2,120,34,10,10,2,0.16666666666666666,0.18499437439871727,0.11870472357251025,8,2.0,0.01107458253570238,0.4669653463490102,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.2600225024051309,0.6,1,74.10698170033851,0,1
grid_world,8854069,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,33,11,10,2,0.08333333333333333,0.18769640551976569,0.11856156281998532,8,5.0,0.011067782709125446,0.4226318824133527,0.17,0.25,0.8333333333333334,0.9166666666666666,1.0,0.725,0.24921437792093726,0.6,1,75.58900129089312,0,1
grid_world,2923331632,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,33,12,9,2,0.0,0.19963497036343725,0.13575177984713732,11,5.0,0.010853443606285929,0.4544601987311238,0.17,0.25,0.75,1.0,1.0,0.725,0.201460118546251,0.44999999999999996,1,72.92044165964752,0,1
grid_world,2780533887,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,35,11,11,2,0.08333333333333333,0.22575724571743105,0.1569012857736146,12,5.0,0.014609613890985482,0.4446676258034699,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.09697101713027578,0.4,1,73.19092757315718,0,1
grid_world,1542247481,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,34,11,11,2,0.08333333333333333,0.2016740885816569,0.13713838023552669,10,5.0,0.011231392958558411,0.44776005651325923,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.19330364567337244,0.5,1,75.67291770609388,0,1
grid_world,1298895224,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,35,10,10,2,0.16666666666666666,0.19882663014319285,0.1252607769902115,12,5.0,0.013524468377817627,0.45603700505020695,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.2046934794272286,0.4,1,71.19904204531453,0,1
grid_world,3114794225,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,34,11,11,2,0.08333333333333333,0.20879247589910574,0.14163089615156005,11,5.0,0.010770653538671583,0.4435769090414371,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.16483009640357704,0.44999999999999996,1,74.77428801631675,0,1
grid_world,598884613,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,35,10,10,2,0.16666666666666666,0.26027581677871214,0.17872272752138232,13,5.0,0.012973213950004803,0.43274393485934787,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.0,0.35,1,67.83333333333333,0,1
grid_world,1523158260,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,34,11,11,2,0.08333333333333333,0.2044603877847586,0.13562539056388986,11,5.0,0.011392905813130573,0.4510879802234016,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.18215844886096555,0.44999999999999996,1,75.01688495072018,0,1
grid_world,3955830501,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,35,11,11,2,0.08333333333333333,0.20983972738712603,0.1395434187124388,12,5.0,0.009746932434357083,0.4378817317589229,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.16064109045149588,0.4,1,74.08230859965427,0,1
grid_world,3305090259,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,35,11,9,2,0.08333333333333333,0.24815550630908245,0.17329526190584257,13,5.0,0.011810589941369493,0.45224721196796125,0.17,0.25,0.75,0.9166666666666666,1.0,0.7083333333333333,0.007377974763670192,0.35,1,67.4366249800247,0,1
grid_world,4116120963,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,33,12,9,2,0.0,0.20387440209536856,0.13863459342485063,13,5.0,0.009310541015786924,0.4544601987311238,0.17,0.25,0.75,1.0,1.0,0.725,0.18450239161852577,0.35,1,71.68303348265937,0,1
grid_world,1103721299,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,33,11,9,2,0.08333333333333333,0.22518548876881272,0.14637056769972828,14,5.0,0.012215706596923337,0.454166739597214,0.17,0.25,0.75,0.9166666666666666,1.0,0.725,0.0992580449247491,0.30000000000000004,1,68.48961262894649,0,1
grid_world,2322988923,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,34,12,12,2,0.0,0.18868181094851527,0.1320772676639607,8,5.0,0.011942455592367137,0.46306727346441473,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.2452727562059389,0.6,1,80.9004852535498,0,1
grid_world,3231454665,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,33,12,11,1,0.0,0.23400925703092665,0.1591262947810301,13,5.0,0.01132932741905005,0.4426954928487709,0.17,0.25,0.9166666666666666,1.0,0.5,0.725,0.0639629718762934,0.35,1,64.9954816062681,0,1
grid_world,738331543,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,35,11,11,2,0.08333333333333333,0.21120639132898417,0.14608442066921407,12,5.0,0.009319361945505875,0.43681088379028604,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.15517443468406333,0.4,1,74.00577541891022,0,1
grid_world,835626416,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,34,12,12,2,0.0,0.205291851071008,0.1437042957497056,12,5.0,0.009366803737861149,0.43967883615684156,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.178832595715968,0.4,1,77.97032300669022,0,1
grid_world,3594434822,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,34,11,11,2,0.08333333333333333,0.21190174572064835,0.1384424738708236,16,5.0,0.010714789060585586,0.4552711276952237,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.1523930171174066,0.19999999999999996,1,72.10016890631036,0,1
grid_world,2961343352,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,34,12,12,2,0.0,0.18882980475549677,0.13218086332884774,9,5.0,0.013111254943048047,0.4666802717617836,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.24468078097801294,0.55,1,80.39219760035886,0,1
grid_world,2391622159,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,34,12,10,2,0.0,0.22455405688429567,0.15718783981900697,12,5.0,0.010155384634812052,0.4633523480516413,0.17,0.25,0.8333333333333334,1.0,1.0,0.7166666666666667,0.10178377246281733,0.4,1,72.89163948114611,0,1
grid_world,3360691934,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,35,10,10,2,0.16666666666666666,0.23913839460258354,0.1614184163567439,11,5.0,0.011903056003977291,0.44060067687253174,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.04344642158966583,0.44999999999999996,1,69.44158323558865,0,1
grid_world,2139659487,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,35,11,11,2,0.08333333333333333,0.22410226685432919,0.16023312080084537,11,5.0,0.01087319604869926,0.42923129762579476,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.10359093258268326,0.44999999999999996,1,73.7836063894909,0,1
grid_world,1093832706,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,34,12,12,2,0.0,0.1774252956790113,0.12419770697530791,9,5.0,0.009830228933031452,0.45137305481062817,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.2902988172839548,0.55,1,81.03085010864204,0,1
grid_world,1407118147,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,36,11,11,2,0.08333333333333333,0.219679792386795,0.15633878558193579,12,5.0,0.012856883265762628,0.4338282907258975,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7,0.12128083045282001,0.4,1,73.39793162633947,0,1
grid_world,2206856144,relay_rich,4,scout_belief,stale_hold,severe,12,2,120,34,12,12,2,0.0,0.18105982822825947,0.12674187975978163,8,5.0,0.013201983961629976,0.45165812939785477,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.2757606870869621,0.6,1,81.32731628588414,0,1
grid_world,2794145193,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.25791114062890474,0.17494972372660705,14,2.0,0.04856180358306648,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.0,0.30000000000000004,1,70.96666666666667,0,1
grid_world,326599582,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,11,10,1,0.08333333333333333,0.25658233010933523,0.17490362169119686,14,2.0,0.060747494231485615,0.0,0.17,0.25,0.8333333333333334,0.9166666666666666,0.5,0.7166666666666667,0.0,0.30000000000000004,1,59.96666666666667,0,1
grid_world,1471701052,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,10,10,2,0.16666666666666666,0.2515035993498692,0.16305816691183186,13,2.0,0.04782637602925799,0.0,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.0,0.35,1,67.96666666666667,0,1
grid_world,2228539842,relay_rich,4,no_shared,autonomous,degraded,12,2,120,33,12,10,1,0.0,0.2666926467367116,0.1813509997809639,14,2.0,0.048893909073633335,0.0,0.17,0.25,0.8333333333333334,1.0,0.5,0.725,0.0,0.30000000000000004,1,61.60000000000001,0,1
