seed,team,map_mode,command_mode,stress,stress_family,mission_profile,mission_success,success_time,first_threshold_time,strict_success,strict_success_time,alive_final,reached_final,n_payload,payload_reached,attrition_rate,early_attrition_rate,cumulative_exposure,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_fragmentation,max_fragmentation,mean_consensus,mean_dispersion,mean_polarization,command_reversal_rate,early_mean_consensus,early_mean_dispersion,early_reversal_rate,early_map_mse,false_safe_rate,false_danger_rate,mean_effective_map_delay,collapse_time,failure_label,n_agents,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,operational_score,safe_delivery_success,degraded_outcome
2331280485,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,55,44,1,55,12,12,2.0,2,0.0,0.0,96.4295853551345,0.14349640677847397,0.10714398372792723,10,0.0,0.0,0.6607142857142857,0.04646706999564565,0.23510098816393551,0.0,0.6607142857142857,0.04646706999564565,0.0,0.004256690958338556,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.6944444444444444,0.34774360555239103,0.5,80.97952158884458,1,1
2331281494,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,56,43,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,69.38031198726715,0.10690340830087389,0.07708923554140794,0,0.0,0.0,0.6179337231968811,0.05519280307149681,0.24599139808005205,0.0,0.6179337231968811,0.05519280307149681,0.0,0.000395057524811483,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5140754168142097,1.0,73.71927805762117,0,1
2331282503,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,58,44,1,58,12,12,2.0,2,0.0,0.0,95.61430162543249,0.13504844862349222,0.10623811291714721,0,0.0,0.0,0.6120527306967984,0.05186947916173052,0.2504602522352045,0.0,0.6120527306967984,0.05186947916173052,0.0,0.0025664728737950426,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.6777777777777778,0.38614341534776264,1.0,86.25045225931312,1,0
2331283512,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,71.50617932786601,0.10454119784775733,0.07945131036429556,0,0.0,0.0,0.6374269005847952,0.05674092270617815,0.24008577618434196,0.0,0.6374269005847952,0.05674092270617815,0.0,0.0010732487124128975,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5248127370556486,1.0,77.3696005410013,1,0
2331284521,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,54,44,1,54,12,12,2.0,2,0.0,0.0,58.87052705134843,0.08919776825961884,0.06541169672372048,0,0.0,0.0,0.6242424242424242,0.0543707554729043,0.25023746955111853,0.0,0.6242424242424242,0.0543707554729043,0.0,0.0016588549561264146,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.7,0.5945555988199144,1.0,89.52377838347878,1,0
2331285530,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,85.59102965326707,0.12513308428840214,0.09510114405918564,0,0.0,0.0,0.631578947368421,0.05471414485945153,0.2522103816828443,0.0,0.631578947368421,0.05471414485945153,0.0,0.0020768781334823106,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.43121325323453574,1.0,76.05920776750573,1,0
2331286539,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,56,44,1,56,11,12,2.0,2,0.08333333333333333,0.08333333333333333,82.10487887675585,0.12217987928088668,0.09122764319639538,9,0.0,0.0,0.6608187134502923,0.04465639241086336,0.2272722624496906,0.0,0.6608187134502923,0.04465639241086336,0.0,0.0005174146581199251,0.0,0.0,12.0,181,0,12.0,1.0,0.9166666666666666,1.0,0.6888888888888889,0.444636912359606,0.55,81.2471389952567,0,1
2331287548,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,55,44,1,55,12,11,2.0,1,0.0,0.0,80.54494145818506,0.11985854383658492,0.08949437939798341,8,0.0,0.0,0.5972222222222222,0.05363863100308094,0.26237920497975314,0.0,0.5972222222222222,0.05363863100308094,0.0,0.0005649999981772405,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.4551884371064322,0.6,72.48374923060115,1,1
2331288557,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,55,44,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,94.89894744286384,0.14667534380659017,0.10544327493651538,11,0.0,0.0,0.625,0.049493107920285925,0.2477434205868785,0.0,0.625,0.049493107920285925,0.0,0.002219608714324302,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.33329389178822655,0.44999999999999996,65.77722559614628,0,1
2331289566,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,57,44,1,57,12,12,2.0,2,0.0,0.0,73.12083865105383,0.1050586762227785,0.0812453762789487,0,0.0,0.0,0.6111111111111112,0.05487898115925232,0.260898319817784,0.0,0.6111111111111112,0.05487898115925232,0.0,0.00081395399867373,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.6833333333333333,0.5224605626237342,1.0,88.24778121006561,1,0
2331290575,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,56,44,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,58.101112659012216,0.09106757470064611,0.06455679184334691,0,0.0,0.0,0.635477582846004,0.05746241680954806,0.24573665047237503,0.0,0.635477582846004,0.05746241680954806,0.0,0.0007397263675380699,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5860564786334268,1.0,74.7270129230902,0,1
2331291584,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,96.09242734997379,0.1404860048976225,0.1067693637221931,0,0.0,0.0,0.6471734892787525,0.04915302448948528,0.23458918092861403,0.0,0.6471734892787525,0.04915302448948528,0.0,0.0033309086906117735,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.3614272504653523,1.0,75.08220372873716,1,1
2331292593,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,58,44,1,58,11,11,2.0,1,0.08333333333333333,0.08333333333333333,78.85212477128043,0.11561895127753728,0.08761347196808937,0,0.0,0.0,0.6139359698681731,0.05739890504679134,0.27056959591118407,0.0,0.6139359698681731,0.05739890504679134,0.0,0.0005268146644885098,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6777777777777778,0.4744593123748305,1.0,74.98687481769207,0,1
2331293602,no_relay_hetero,delayed,stale_hold,degraded,degraded,full_delivery,1,55,44,1,55,12,11,2.0,1,0.0,0.0,78.41272174233838,0.11668559783086067,0.08712524638037597,0,0.0,0.0,0.6388888888888887,0.05150943302109227,0.23929255176753092,0.0,0.6388888888888887,0.05150943302109227,0.0,0.0006393650246308732,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.46961091895063334,1.0,76.68566397641997,1,0
1160838709,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,55,44,1,55,11,12,2.0,2,0.08333333333333333,0.08333333333333333,60.27942610925702,0.09188936906898935,0.06697714012139669,0,0.0,0.0,0.5694444444444445,0.07020987130224973,0.2944755742001253,0.0,0.5694444444444445,0.07020987130224973,0.0,0.0062911215495904714,0.0,0.0,24.0,181,0,12.0,1.0,0.9166666666666666,1.0,0.6944444444444444,0.582321049686412,1.0,87.76360580672088,0,1
1160839718,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,57,44,1,57,12,12,2.0,2,0.0,0.0,64.15485769943301,0.0921765196830934,0.07128317522159223,0,0.0,0.0,0.5440613026819924,0.08292320611364946,0.31604767963483504,0.0,0.5440613026819924,0.08292320611364946,0.0,0.0015029083414602993,0.0,0.0,24.0,181,0,12.0,1.0,1.0,1.0,0.6833333333333333,0.5810158196223028,1.0,89.06755480804557,1,0
1160840727,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,55,44,1,55,12,11,2.0,1,0.0,0.0,64.72395800732393,0.09631541370137489,0.0719155088970266,0,0.0,0.0,0.511904761904762,0.08525132383041371,0.3319897696891863,0.0,0.511904761904762,0.08525132383041371,0.0,0.004196945461720573,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5622026649937505,1.0,77.9819484210236,1,0
1160841736,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,55,45,1,55,11,11,2.0,1,0.08333333333333333,0.08333333333333333,80.40677144703675,0.12275842969013244,0.08934085716337416,7,0.0,0.0,0.5694444444444444,0.07004697156369302,0.29217422911135965,0.0,0.5694444444444444,0.07004697156369302,0.0,0.001672729391445739,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6944444444444444,0.4420071377721253,0.65,71.29921103992085,0,1
1160842745,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,56,45,1,56,12,11,2.0,1,0.0,0.0,93.75073598669071,0.13706247951270573,0.10416748442965634,9,0.0,0.0,0.5458089668615984,0.09166868889207308,0.3271105562324839,0.0,0.5458089668615984,0.09166868889207308,0.0,0.004296716943009249,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.37698872948770124,0.55,70.80006443505005,1,1
1160843754,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,55,44,1,55,10,9,2.0,1,0.16666666666666666,0.16666666666666666,61.96859727745243,0.10158786438926629,0.06885399697494715,0,0.0,0.0,0.5555555555555556,0.0720961660812228,0.2971212572020071,0.0,0.5555555555555556,0.0720961660812228,0.0,0.0027538523687360267,0.0,0.0,24.0,181,0,12.0,0.75,0.8333333333333334,0.5,0.6944444444444444,0.5382369800487896,1.0,70.64642883179417,0,1
1160844763,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,56,44,1,56,11,11,2.0,2,0.08333333333333333,0.08333333333333333,62.821679756009374,0.09893177914332185,0.06980186639556597,0,0.0,0.0,0.5536062378167641,0.08523189930323093,0.3162679360277411,0.0,0.5536062378167641,0.08523189930323093,0.0,0.0007797386208798983,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6888888888888889,0.5503100948030826,1.0,85.22656354946537,0,1
1160845772,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,58,44,1,58,12,11,2.0,1,0.0,0.0,98.86590168423075,0.13964110407377225,0.1098510018713675,9,0.0,0.0,0.5536723163841808,0.0774769546362884,0.3068781123887263,0.0,0.5536723163841808,0.0774769546362884,0.0,0.009565231513245594,0.006944444444444444,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6777777777777778,0.3652677087555807,0.55,70.45819236702256,1,1
1160846781,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,54,44,1,54,12,12,2.0,2,0.0,0.0,59.24988208602718,0.0897725486151927,0.06583320231780798,0,0.0,0.0,0.5393939393939393,0.07805135819291635,0.31871623720020337,0.0,0.5393939393939393,0.07805135819291635,0.0,0.00713029441753436,0.0,0.0,24.0,181,0,12.0,1.0,1.0,1.0,0.7,0.5919429608400333,1.0,89.48720145176046,1,0
1160847790,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,56,45,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,87.08296548629427,0.13628007118355911,0.09675885054032697,12,0.0,0.0,0.5867446393762183,0.07135858909981228,0.2971558476526893,0.0,0.5867446393762183,0.07135858909981228,0.0,0.0047978661155556514,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.38054513098382226,0.4,65.84985405599575,0,1
1160848799,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,55,45,1,55,11,11,2.0,1,0.08333333333333333,0.08333333333333333,83.47445089300099,0.12724763855640395,0.09274938988111221,9,0.0,0.0,0.5456349206349207,0.08390689071717626,0.31986300979880494,0.0,0.5456349206349207,0.08390689071717626,0.0,0.001977430473603687,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6944444444444444,0.42160164292543656,0.55,70.01353411206722,0,1
1160849808,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,57,44,1,57,11,10,2.0,1,0.08333333333333333,0.08333333333333333,83.26724636388971,0.12949805033264342,0.09251916262654412,0,0.0,0.0,0.5210727969348659,0.09050541240823307,0.331571906253559,0.0,0.5210727969348659,0.09050541240823307,0.0,0.0071846418144351915,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.4113724984879845,1.0,72.19254831216512,0,1
1160850817,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,53,44,1,53,12,11,2.0,1,0.0,0.0,62.282574686762736,0.09611508439315238,0.06920286076306971,0,0.0,0.0,0.5452674897119342,0.08861946643006365,0.326280901150118,0.0,0.5452674897119342,0.08861946643006365,0.0,0.006297336407094259,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7055555555555555,0.5631132527583983,1.0,78.17247442750646,1,0
1160851826,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,58,43,1,58,12,12,2.0,2,0.0,0.0,89.1475201719331,0.1259145765140298,0.09905280019103677,0,0.0,0.0,0.5480225988700564,0.07252141076920775,0.3039643722312424,0.0,0.5480225988700564,0.07252141076920775,0.0,0.006934123785734811,0.0,0.0,24.0,181,0,12.0,1.0,1.0,1.0,0.6777777777777778,0.4276610158453191,1.0,86.83169866627891,1,0
1160852835,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,57,45,1,57,11,11,2.0,1,0.08333333333333333,0.08333333333333333,97.83225175739662,0.1413760863546194,0.10870250195266291,9,0.0,0.0,0.5593869731800766,0.0758011873988309,0.30680254248131944,0.0,0.5593869731800766,0.0758011873988309,0.0,0.007383308077680204,0.013888888888888888,0.0,24.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6833333333333333,0.3573814256608209,0.55,68.93667329258483,0,1
1160853844,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,57,44,1,57,12,11,2.0,1,0.0,0.0,96.9395362864448,0.13928094294029425,0.10771059587382756,9,0.0,0.0,0.5498084291187739,0.08294548010694859,0.3164251270418315,0.0,0.5498084291187739,0.08294548010694859,0.0,0.006136001496050639,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.3669048048168443,0.55,70.57000060076916,1,1
1160854853,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,55,44,1,55,11,11,2.0,1,0.08333333333333333,0.08333333333333333,59.18746630535608,0.08887006952756168,0.06576385145039565,0,0.0,0.0,0.5476190476190476,0.09301630296393774,0.3290188742336217,0.0,0.5476190476190476,0.09301630296393774,0.0,0.006183369060925803,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6944444444444444,0.5960451385110832,1.0,76.95574305026626,0,1
1160855862,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,55,44,1,55,12,12,2.0,2,0.0,0.0,75.64397777643022,0.11256544311968783,0.08404886419603358,0,0.0,0.0,0.5535714285714286,0.08527501869835101,0.32985692731124716,0.0,0.5535714285714286,0.08527501869835101,0.0,0.0013190469066324617,0.0,0.0,24.0,181,0,12.0,1.0,1.0,1.0,0.6944444444444444,0.48833889491050986,1.0,87.94785563985825,1,0
1160856871,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,58,44,1,58,11,11,2.0,2,0.08333333333333333,0.08333333333333333,60.20298852195673,0.08866419517224851,0.06689220946884082,0,0.0,0.0,0.5367231638418078,0.07903214745175084,0.3144124374214954,0.0,0.5367231638418078,0.07903214745175084,0.0,0.004399578523982761,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6777777777777778,0.5969809310352341,1.0,85.70217747893771,0,1
1160857880,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,57,44,1,57,11,10,2.0,1,0.08333333333333333,0.08333333333333333,58.50935359736855,0.08745792764928034,0.06501039288596505,0,0.0,0.0,0.5459770114942529,0.08515107713978451,0.3196664695043581,0.0,0.5459770114942529,0.08515107713978451,0.0,0.006352665621951903,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.6024639652305439,1.0,74.86782884656094,0,1
1160858889,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,55,44,1,55,11,11,2.0,1,0.08333333333333333,0.08333333333333333,70.31076721952681,0.10750881837848136,0.07812307468836312,0,0.0,0.0,0.5178571428571429,0.09195358324668433,0.33803151461595604,0.0,0.5178571428571429,0.09195358324668433,0.0,0.0019807518657677914,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6944444444444444,0.5113235528250848,1.0,75.76964085066228,0,1
1160859898,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,58,45,1,58,12,11,2.0,1,0.0,0.0,98.18640012785227,0.13868135611278568,0.10909600014205807,9,0.0,0.0,0.5781544256120525,0.0723634179765762,0.29407336043861787,0.0,0.5781544256120525,0.0723634179765762,0.0,0.006835197474511542,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6777777777777778,0.3696301994873379,0.55,70.51926723726717,1,1
1160860907,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,56,44,1,56,12,12,2.0,2,0.0,0.0,65.8000230096671,0.0961988640492209,0.07311113667740789,0,0.0,0.0,0.5536062378167642,0.08298607168580494,0.31565861968959874,0.0,0.5536062378167642,0.08298607168580494,0.0,0.0011256977897379599,0.0,0.0,24.0,181,0,12.0,1.0,1.0,1.0,0.6888888888888889,0.562732436139905,1.0,88.90047632818089,1,0
1160861916,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,69.33143467142652,0.10136174659565281,0.07703492741269613,0,0.0,0.0,0.5380116959064327,0.09142987446657576,0.32369943610829716,0.0,0.5380116959064327,0.09142987446657576,0.0,0.000579606055041238,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5392647882015782,1.0,77.57192925704432,1,0
1160862925,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,55,43,1,55,12,11,2.0,1,0.0,0.0,60.52359523109039,0.09006487385578928,0.067248439145656,0,0.0,0.0,0.5456349206349206,0.08430000659798022,0.32391094092900347,0.0,0.5456349206349206,0.08430000659798022,0.0,0.006131383099236596,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5906142097464124,1.0,78.37971004756088,1,0
1160863934,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,60.04502578319926,0.08778512541403401,0.06671669531466584,0,0.0,0.0,0.5594541910331383,0.07576304014075877,0.3059841426328696,0.0,0.5594541910331383,0.07576304014075877,0.0,0.0049392626437400385,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.6009767026634818,1.0,78.43589605951097,1,0
1160864943,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,55,45,1,55,12,11,2.0,1,0.0,0.0,75.33812069625847,0.11211029865514653,0.08370902299584275,0,0.0,0.0,0.5595238095238095,0.08141332812789062,0.30875716133722525,0.0,0.5595238095238095,0.08141332812789062,0.0,0.0025596313800235475,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.49040773338569754,1.0,76.97681937851087,1,0
1160865952,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,58,43,1,58,11,11,2.0,1,0.08333333333333333,0.08333333333333333,59.576012225510446,0.08572088090001503,0.06619556913945605,0,0.0,0.0,0.5574387947269303,0.08700096096124284,0.31237540057430835,0.0,0.5574387947269303,0.08700096096124284,0.0,0.005894658542106483,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6777777777777778,0.610359632272659,1.0,76.88947929626167,0,1
1160866961,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,56,44,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,59.60984201352101,0.09343235425316773,0.06623315779280112,0,0.0,0.0,0.5555555555555555,0.08332925266685988,0.3165208434277202,0.0,0.5555555555555555,0.08332925266685988,0.0,0.005077146475067724,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5753074806674194,1.0,74.57652695156611,0,1
1160867970,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,54,44,1,54,12,11,2.0,1,0.0,0.0,62.77513477820534,0.0951138405730384,0.06975014975356149,0,0.0,0.0,0.5292929292929294,0.08629106486912622,0.3298695834921746,0.0,0.5292929292929294,0.08629106486912622,0.0,0.0041649887005256025,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.5676643610316436,1.0,78.14730105444299,1,0
1160868979,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,58,45,1,58,11,11,2.0,2,0.08333333333333333,0.08333333333333333,85.85146687665237,0.1290999501904547,0.09539051875183596,10,0.0,0.0,0.5574387947269303,0.08281601556970435,0.31030596643488617,0.0,0.5574387947269303,0.08281601556970435,0.0,0.004499757504394316,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6777777777777778,0.41318204458884233,0.5,78.12899306868823,0,1
1160869988,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,54,44,1,54,12,11,2.0,1,0.0,0.0,61.63537735598546,0.09338693538785676,0.06848375261776163,0,0.0,0.0,0.5252525252525252,0.08921293145097305,0.33391744307051363,0.0,0.5252525252525252,0.08921293145097305,0.0,0.006874321832366036,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.5755139300551966,1.0,78.25719502077274,1,0
1160870997,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,54,43,1,54,11,10,2.0,1,0.08333333333333333,0.08333333333333333,61.10238115415706,0.09577175729491702,0.06789153461573007,0,0.0,0.0,0.5454545454545454,0.07968946856105381,0.3126981373168343,0.0,0.5454545454545454,0.07968946856105381,0.0,0.005201256184007495,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.7,0.56467383047765,1.0,74.60543362668709,0,1
1160872006,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,54,44,1,54,11,10,2.0,1,0.08333333333333333,0.08333333333333333,60.66250361192254,0.099121737927978,0.06740278179102505,0,0.0,0.0,0.5414141414141415,0.08645922247710255,0.3291523369620501,0.0,0.5414141414141415,0.08645922247710255,0.0,0.005404912509341846,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.7,0.5494466457819182,1.0,74.39225304094684,0,1
1160873015,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,55,44,1,55,10,11,2.0,1,0.16666666666666666,0.16666666666666666,57.265323484736015,0.09118682083556691,0.06362813720526224,0,0.0,0.0,0.5496031746031746,0.09004731276090462,0.3287347735905848,0.0,0.5496031746031746,0.09004731276090462,0.0,0.004648441822006484,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,0.8333333333333334,0.5,0.6944444444444444,0.5855144507474231,1.0,75.30831342157504,0,1
1160874024,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,59,45,1,59,10,10,2.0,1,0.16666666666666666,0.16666666666666666,91.22963307806064,0.13760125652799493,0.10136625897562294,0,0.0,0.0,0.5259259259259259,0.08985313355247954,0.3263538807628141,0.0,0.5259259259259259,0.08985313355247954,0.0,0.011064790479662202,0.007575757575757576,0.0,24.0,181,0,12.0,0.8333333333333334,0.8333333333333334,0.5,0.6722222222222223,0.3745397430545685,1.0,69.99911195831952,0,1
1160875033,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,56,44,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,61.40447791317637,0.09475999677959317,0.06822719768130708,0,0.0,0.0,0.557504873294347,0.08021319725319045,0.3137430797667196,0.0,0.557504873294347,0.08021319725319045,0.0,0.005935994208454802,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5692727419109401,1.0,74.49204060897539,0,1
1160876042,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,57,45,1,57,12,12,2.0,2,0.0,0.0,91.43843546900848,0.13137706245547195,0.10159826163223165,0,0.0,0.0,0.5632183908045977,0.07693185670380467,0.2990626244240506,0.0,0.5632183908045977,0.07693185670380467,0.0,0.007654735966041518,0.0,0.0,24.0,181,0,12.0,1.0,1.0,1.0,0.6833333333333333,0.4028315342933093,1.0,86.57297481343966,1,0
1160877051,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,59,44,1,59,12,12,2.0,2,0.0,0.0,80.2220881178977,0.11141956683041347,0.08913565346433078,0,0.0,0.0,0.5351851851851851,0.08096357308759723,0.31631733101065435,0.0,0.5351851851851851,0.08096357308759723,0.0,0.0017149227555384066,0.0,0.0,24.0,181,0,12.0,1.0,1.0,1.0,0.6722222222222223,0.49354742349812064,1.0,87.66521948452923,1,0
1160878060,no_relay_hetero,delayed,stale_hold,severe,severe,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,63.13596878069698,0.09230404792499558,0.07015107642299664,0,0.0,0.0,0.5653021442495126,0.07529506975280151,0.2956747000780015,0.0,0.5653021442495126,0.07529506975280151,0.0,0.002258595342764502,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5804361457954746,1.0,78.14832826335886,1,0
990189403,no_relay_hetero,scout_belief,autonomous,degraded,degraded,full_delivery,1,55,44,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,77.45956871580331,0.12453306867492495,0.08606618746200369,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002313509095025937,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.43394059693215936,0.55,68.18627946816135,0,1
990190412,no_relay_hetero,scout_belief,autonomous,degraded,degraded,full_delivery,1,55,44,1,55,12,11,2.0,1,0.0,0.0,66.56573472875364,0.09905615287016911,0.07396192747639294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023792990828954874,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5497447596810494,1.0,77.80753774664579,1,0
990191421,no_relay_hetero,scout_belief,autonomous,degraded,degraded,full_delivery,1,55,44,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,71.60504001642117,0.11420261565617412,0.0795611555738013,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002450863820496026,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.4808972015628449,0.6,69.34367193299093,0,1
