seed,team,map_mode,command_mode,stress,stress_family,mission_profile,mission_success,success_time,first_threshold_time,strict_success,strict_success_time,alive_final,reached_final,n_payload,payload_reached,attrition_rate,early_attrition_rate,cumulative_exposure,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_fragmentation,max_fragmentation,mean_consensus,mean_dispersion,mean_polarization,command_reversal_rate,early_mean_consensus,early_mean_dispersion,early_reversal_rate,early_map_mse,false_safe_rate,false_danger_rate,mean_effective_map_delay,collapse_time,failure_label,n_agents,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,operational_score,safe_delivery_success,degraded_outcome
2732024026,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,45,44,1,45,12,12,0.0,0,0.0,0.0,72.2921753187849,0.13096408572243642,0.08032463924309433,9,0.0,0.0,0.676328502415459,0.049532302666201566,0.22268318875776788,0.0,0.676328502415459,0.049532302666201566,0.0,0.0,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.75,0.4047087012616526,0.55,83.16592181766313,1,1
2732025035,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,45,45,1,45,12,10,0.0,0,0.0,0.0,90.15961888387272,0.16333264290556654,0.10017735431541414,10,0.0,0.0,0.6473429951690822,0.0480220903928615,0.24392266385935613,0.0,0.6473429951690822,0.0480220903928615,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.75,0.25757889588378846,0.5,73.60610454237305,0,1
2732026044,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,45,45,1,45,12,9,0.0,0,0.0,0.0,92.96715272024834,0.1684187549279861,0.10329683635583148,11,0.0,0.0,0.6497584541062801,0.05183257864043469,0.24359400387384225,0.0,0.6497584541062801,0.05183257864043469,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.75,1.0,0.75,0.75,0.2344602048727904,0.44999999999999996,69.28244286821908,0,1
2732027053,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,45,45,1,45,12,11,0.0,0,0.0,0.0,82.7029285502015,0.1498241459242781,0.09189214283355723,10,0.0,0.0,0.6280193236714977,0.05406689330828462,0.2562549928893291,0.0,0.6280193236714977,0.05406689330828462,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.9166666666666666,0.75,0.31898115488964507,0.5,77.96573616845504,1,1
2732028062,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,46,46,1,46,11,11,0.0,0,0.08333333333333333,0.08333333333333333,79.71600181710197,0.14762222558722587,0.08857333535233552,11,0.0,0.0,0.6477541371158392,0.0549355308789147,0.2521788222766724,0.0,0.6477541371158392,0.0549355308789147,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.7444444444444445,0.32898988369442783,0.44999999999999996,76.01696948283309,0,1
2732029071,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,45,44,1,45,12,12,0.0,0,0.0,0.0,71.25685559673627,0.12908850651582657,0.07917428399637363,9,0.0,0.0,0.6811594202898553,0.04134403252094825,0.21408778858372626,0.0,0.6811594202898553,0.04134403252094825,0.0,0.0,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.75,0.4132340612916974,0.55,83.28527685808376,1,1
2732030080,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,44,44,1,44,12,12,0.0,0,0.0,0.0,59.3686109158535,0.10994187206639537,0.06596512323983722,7,0.0,0.0,0.6345679012345681,0.05697104362266255,0.2422077925766481,0.0,0.6345679012345681,0.05697104362266255,0.0,0.0,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.7555555555555555,0.5002642178800211,0.65,85.59258793920918,1,0
2732031089,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,45,44,1,45,12,11,0.0,0,0.0,0.0,64.71056115434486,0.1172292774535233,0.07190062350482762,8,0.0,0.0,0.6594202898550724,0.051049130103424496,0.23266147818468466,0.0,0.6594202898550724,0.051049130103424496,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.9166666666666666,0.75,0.46713964793853047,0.6,81.03995507113942,1,1
2732032098,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,45,44,1,45,12,12,0.0,0,0.0,0.0,63.646575890133796,0.11530176791690905,0.07071841765570422,8,0.0,0.0,0.6425120772946861,0.05294753685679419,0.24561529619813993,0.0,0.6425120772946861,0.05294753685679419,0.0,0.0,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.75,0.4759010549231407,0.6,84.66261476892396,1,1
2732033107,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,44,44,1,44,12,9,0.0,0,0.0,0.0,74.29870153596562,0.13759018802956596,0.08255411281773958,9,0.0,0.0,0.6765432098765434,0.04464931362234089,0.22016132939938945,0.0,0.6765432098765434,0.04464931362234089,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.75,1.0,0.75,0.7555555555555555,0.37459005441106386,0.55,72.33314965064379,1,1
2732034116,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,44,44,1,44,12,10,0.0,0,0.0,0.0,68.69701391213393,0.12721669242987765,0.07633001545792659,8,0.0,0.0,0.6765432098765433,0.04673113667242829,0.2242417360785426,0.0,0.6765432098765433,0.04673113667242829,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.7555555555555555,0.42174230713691974,0.6,76.99328118880577,1,1
2732035125,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,45,45,1,45,11,9,0.0,0,0.08333333333333333,0.08333333333333333,84.2740932761289,0.1587082735896966,0.093637881417921,10,0.0,0.0,0.6618357487922706,0.04421139978740772,0.2266931195345781,0.0,0.6618357487922706,0.04421139978740772,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.75,0.9166666666666666,0.75,0.75,0.27859875641046994,0.5,68.90038258974658,0,1
2732036134,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,45,44,1,45,12,9,0.0,0,0.0,0.0,68.06340950558405,0.12330327808982618,0.07562601056176005,9,0.0,0.0,0.6473429951690822,0.0537978966308806,0.2366608184736042,0.0,0.6473429951690822,0.0537978966308806,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.75,1.0,0.75,0.75,0.4395305541371537,0.55,73.15342775792016,1,1
2732037143,homogeneous,perfect,crowd_vector,degraded,degraded,full_delivery,1,44,44,1,44,12,10,0.0,0,0.0,0.0,59.214698490194145,0.10965684905591508,0.06579410943354905,8,0.0,0.0,0.6123456790123457,0.06056589160959404,0.26173557227141975,0.0,0.6123456790123457,0.06056589160959404,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.7555555555555555,0.5015597770185678,0.6,78.11072576714884,1,1
561054441,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,45,45,1,45,12,9,0.0,0,0.0,0.0,78.0051291730394,0.14131363980623082,0.08667236574782157,9,0.0,0.0,0.5990338164251209,0.07320913844322739,0.28830580100126557,0.0,0.5990338164251209,0.07320913844322739,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.75,1.0,0.75,0.75,0.3576652736080417,0.55,72.00731383051259,1,1
561055450,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,45,44,1,45,12,11,0.0,0,0.0,0.0,88.59075411971875,0.16049049659369338,0.09843417124413195,10,0.0,0.0,0.5579710144927538,0.08898101392965108,0.3340396525653427,0.0,0.5579710144927538,0.08898101392965108,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.9166666666666666,0.75,0.2704977427559392,0.5,77.28696839858314,0,1
561056459,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,45,44,1,45,12,10,0.0,0,0.0,0.0,65.69547929643294,0.11901354945005967,0.07299497699603659,9,0.0,0.0,0.5628019323671498,0.0905647139484097,0.33231377055766026,0.0,0.5628019323671498,0.0905647139484097,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.75,0.459029320681547,0.55,76.92641048954167,1,1
561057468,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,45,44,1,45,12,12,0.0,0,0.0,0.0,63.85187717700307,0.11567369053804903,0.07094653019667008,8,0.0,0.0,0.5241545893719806,0.09504240177638977,0.3415969838589505,0.0,0.5241545893719806,0.09504240177638977,0.0,0.0,0.0,0.0,24.0,181,0,12.0,1.0,1.0,1.0,0.75,0.47421049755432254,0.6,84.63894696576051,1,1
561058477,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,45,45,1,45,12,10,0.0,0,0.0,0.0,83.19050012117525,0.15070742775575227,0.09243388902352806,9,0.0,0.0,0.5314009661835748,0.08949586854870926,0.3247323812765033,0.0,0.5314009661835748,0.08949586854870926,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.75,0.3149662374738533,0.55,74.90952732463396,0,1
561059486,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,44,43,1,44,12,10,0.0,0,0.0,0.0,60.52310948653169,0.11207983238246609,0.06724789942947965,7,0.0,0.0,0.5827160493827162,0.07734451966183462,0.29415622501539246,0.0,0.5827160493827162,0.07734451966183462,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.7555555555555555,0.49054621644333596,0.65,78.4565359190956,1,0
561060495,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,44,44,1,44,12,9,0.0,0,0.0,0.0,87.21842557767584,0.16151560292162193,0.09690936175297316,11,0.0,0.0,0.5703703703703703,0.08251301210258899,0.3036243617020424,0.0,0.5703703703703703,0.08251301210258899,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.75,1.0,0.75,0.7555555555555555,0.2658381685380822,0.44999999999999996,69.81062324842205,0,1
561061504,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,44,44,1,44,12,9,0.0,0,0.0,0.0,63.190989129568884,0.11702035023994238,0.07021221014396542,8,0.0,0.0,0.5259259259259259,0.09213520546579826,0.3331874455512699,0.0,0.5259259259259259,0.09213520546579826,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.75,1.0,0.75,0.7555555555555555,0.46808931709117096,0.6,74.14213932816529,1,1
561062513,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,45,44,1,45,12,10,0.0,0,0.0,0.0,85.53374354367824,0.15495243395593886,0.09503749282630916,11,0.0,0.0,0.5603864734299517,0.08412110133446453,0.3087231897703786,0.0,0.5603864734299517,0.08412110133446453,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.75,0.29567075474573246,0.44999999999999996,73.63939056644027,0,1
561063522,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,44,43,1,44,12,9,0.0,0,0.0,0.0,71.48319368516712,0.13237628460216133,0.07942577076129681,9,0.0,0.0,0.5308641975308642,0.08204598917898906,0.3173982073494856,0.0,0.5308641975308642,0.08204598917898906,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.75,1.0,0.75,0.7555555555555555,0.3982896154447212,0.55,72.664943505115,1,1
561064531,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,44,44,1,44,12,9,0.0,0,0.0,0.0,60.1582954827892,0.11140425089405408,0.06684255053643244,8,0.0,0.0,0.5728395061728396,0.07276851185228461,0.2940504340505843,0.0,0.5728395061728396,0.07276851185228461,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.75,1.0,0.75,0.7555555555555555,0.4936170413906633,0.6,74.49952746835817,1,1
561065540,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,45,44,1,45,12,12,0.0,0,0.0,0.0,79.55332008004908,0.14411833347834976,0.0883925778667212,9,0.0,0.0,0.5603864734299516,0.07937087512068657,0.30728201951113043,0.0,0.5603864734299516,0.07937087512068657,0.0,0.0,0.0,0.0,24.0,181,0,12.0,1.0,1.0,1.0,0.75,0.34491666600750104,0.55,82.32883332410502,1,1
561066549,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,45,43,1,45,12,10,0.0,0,0.0,0.0,60.121521026523205,0.10891579896109276,0.06680169002947023,8,0.0,0.0,0.5507246376811595,0.08470044481494367,0.31878637382289304,0.0,0.5507246376811595,0.08470044481494367,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.75,0.5049281865404875,0.6,78.06899461156682,1,1
561067558,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,45,44,1,45,12,11,0.0,0,0.0,0.0,73.70711045146268,0.133527374006273,0.08189678939051409,10,0.0,0.0,0.5652173913043478,0.07652974419666107,0.2958129444492375,0.0,0.5652173913043478,0.07652974419666107,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.9166666666666666,0.75,0.39305739088057734,0.5,79.00280347232808,1,1
561068567,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,45,45,1,45,12,12,0.0,0,0.0,0.0,91.64610695671297,0.16602555608100175,0.10182900772968108,11,0.0,0.0,0.5821256038647344,0.0696129271292956,0.28966122793675664,0.0,0.5821256038647344,0.0696129271292956,0.0,0.0,0.0,0.0,24.0,181,0,12.0,1.0,1.0,1.0,0.75,0.2453383814499921,0.44999999999999996,79.93473734029989,0,1
561069576,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,46,45,1,46,11,10,0.0,0,0.08333333333333333,0.08333333333333333,86.35905866559429,0.16022088806232707,0.0959545096284381,12,0.0,0.0,0.5484633569739952,0.08754478394782067,0.3320063997875249,0.0,0.5484633569739952,0.08754478394782067,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.7444444444444445,0.27172323608033155,0.4,71.21523641623575,0,1
561070585,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,44,43,1,44,11,9,0.0,0,0.08333333333333333,0.08333333333333333,60.4789373046633,0.11652974432497745,0.06719881922740366,8,0.0,0.0,0.5604938271604939,0.07366984735363402,0.29416498885266357,0.0,0.5604938271604939,0.07366984735363402,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.75,0.9166666666666666,0.75,0.7555555555555555,0.4703193439773752,0.6,72.67335970457214,0,1
561071594,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,44,44,1,44,12,9,0.0,0,0.0,0.0,61.243995501175554,0.11341480648365844,0.06804888389019506,8,0.0,0.0,0.5901234567901236,0.07936133062084122,0.29447424191431815,0.0,0.5901234567901236,0.07936133062084122,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.75,1.0,0.75,0.7555555555555555,0.4844781523470071,0.6,74.371583021747,1,1
561072603,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,46,45,1,46,11,11,0.0,0,0.08333333333333333,0.08333333333333333,75.40899894454083,0.14016542554747366,0.08378777660504537,9,0.0,0.0,0.5319148936170213,0.08730002567873354,0.32699525581917405,0.0,0.5319148936170213,0.08730002567873354,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.7444444444444445,0.36288442932966514,0.55,77.49149312172642,0,1
561073612,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,44,43,1,44,12,12,0.0,0,0.0,0.0,60.24559467185242,0.11156591605898597,0.06693954963539159,7,0.0,0.0,0.5432098765432097,0.08695173529461919,0.3196222763409169,0.0,0.5432098765432097,0.08695173529461919,0.0,0.0,0.0,0.0,24.0,181,0,12.0,1.0,1.0,1.0,0.7555555555555555,0.49288219973188196,0.65,85.48923968513525,1,0
561074621,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,45,44,1,45,12,12,0.0,0,0.0,0.0,77.82195892221975,0.14098180964170245,0.08646884324691083,10,0.0,0.0,0.5169082125603865,0.09587138141110167,0.34904750402084056,0.0,0.5169082125603865,0.09587138141110167,0.0,0.0,0.0,0.0,24.0,181,0,12.0,1.0,1.0,1.0,0.75,0.3591735925377161,0.5,82.02843029552803,1,1
561075630,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,44,44,1,44,12,10,0.0,0,0.0,0.0,67.60341383609054,0.12519150710387136,0.07511490426232283,9,0.0,0.0,0.5432098765432098,0.09031914379741089,0.3258049547372561,0.0,0.5432098765432098,0.09031914379741089,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.7555555555555555,0.43094769498240293,0.55,76.62215661864255,1,1
561076639,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,44,43,1,44,12,11,0.0,0,0.0,0.0,74.38097898549623,0.13774255367684488,0.08264553220610692,9,0.0,0.0,0.5777777777777777,0.0762601622136302,0.29607277015489464,0.0,0.5777777777777777,0.0762601622136302,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.9166666666666666,0.7555555555555555,0.37389748328706873,0.55,79.32345365490787,1,1
561077648,homogeneous,perfect,crowd_vector,severe,severe,full_delivery,1,44,44,1,44,12,11,0.0,0,0.0,0.0,59.45685746778594,0.11010529160701099,0.06606317496420659,8,0.0,0.0,0.5753086419753086,0.07689395516758186,0.30136226768410285,0.0,0.5753086419753086,0.07689395516758186,0.0,0.0,0.0,0.0,24.0,181,0,12.0,0.9166666666666666,1.0,0.9166666666666666,0.7555555555555555,0.49952140178631366,0.6,81.5821885138973,1,1
1730223494,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,45,45,1,45,12,10,0.0,0,0.0,0.0,91.17608538665478,0.16517406772944707,0.10130676154072753,11,0.0,0.0,0.6787439613526571,0.0472484719988811,0.2203501127003678,0.0,0.6787439613526571,0.0472484719988811,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.75,0.2492087830479679,0.44999999999999996,72.98892296267155,0,1
1730224503,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,44,44,1,44,12,9,0.0,0,0.0,0.0,60.31106792686934,0.11168716282753582,0.06701229769652149,8,0.0,0.0,0.6296296296296297,0.0575364294257028,0.24667169667725933,0.0,0.6296296296296297,0.0575364294257028,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.75,1.0,0.75,0.7555555555555555,0.4923310780566553,0.6,74.48152398168206,1,1
1730225512,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,45,45,1,45,12,9,0.0,0,0.0,0.0,76.66193129145924,0.13888031031061457,0.08517992365717693,9,0.0,0.0,0.6570048309178744,0.05337154599182788,0.23652409004636038,0.0,0.6570048309178744,0.05337154599182788,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.75,1.0,0.75,0.75,0.36872586222447923,0.55,72.16216207114272,1,1
1730226521,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,46,46,1,46,11,10,0.0,0,0.08333333333333333,0.08333333333333333,88.31860624008797,0.16235037911780878,0.09813178471120886,11,0.0,0.0,0.6193853427895981,0.05246908856808278,0.2539883408639032,0.0,0.6193853427895981,0.05246908856808278,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.7444444444444445,0.2620437312826873,0.44999999999999996,71.57972334906873,0,1
1730227530,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,45,45,1,45,12,9,0.0,0,0.0,0.0,84.91753891987382,0.15383612123165546,0.09435282102208202,11,0.0,0.0,0.6135265700483091,0.052072213319210636,0.24768873299033334,0.0,0.6135265700483091,0.052072213319210636,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.75,1.0,0.75,0.75,0.3007449034924752,0.44999999999999996,70.21042864889465,0,1
1730228539,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,44,44,1,44,12,9,0.0,0,0.0,0.0,74.01377976063631,0.13706255511228946,0.08223753306737368,9,0.0,0.0,0.6518518518518519,0.05868086918833605,0.24882048018850683,0.0,0.6518518518518519,0.05868086918833605,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.75,1.0,0.75,0.7555555555555555,0.3769883858532297,0.55,72.36672629083412,1,1
1730229548,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,46,45,1,46,12,12,0.0,0,0.0,0.0,90.10625715088779,0.15976286728880812,0.10011806350098643,11,0.0,0.0,0.635933806146572,0.049543002527874386,0.24304528519968474,0.0,0.635933806146572,0.049543002527874386,0.0,0.0,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.7444444444444445,0.2738051486872358,0.44999999999999996,80.2443831927324,0,1
1730230557,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,45,44,1,45,12,11,0.0,0,0.0,0.0,89.17919659612707,0.16155651557269396,0.09908799621791897,11,0.0,0.0,0.6352657004830919,0.048886520263407646,0.24699354814572957,0.0,0.6352657004830919,0.048886520263407646,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.9166666666666666,0.75,0.2656522019423002,0.44999999999999996,76.7191308271922,0,1
1730231566,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,44,43,1,44,12,10,0.0,0,0.0,0.0,66.19194448169385,0.12257767496609973,0.07354660497965984,9,0.0,0.0,0.6493827160493828,0.05137915094655646,0.23663645621429635,0.0,0.6493827160493828,0.05137915094655646,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.7555555555555555,0.4428287501540922,0.55,76.7884913910462,1,1
1730232575,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,45,45,1,45,12,9,0.0,0,0.0,0.0,90.56342156536688,0.16406416950247624,0.10062602396151876,11,0.0,0.0,0.6352657004830919,0.050394368430860634,0.24805776896344006,0.0,0.6352657004830919,0.050394368430860634,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.75,1.0,0.75,0.75,0.25425377498874435,0.44999999999999996,69.55955284984242,0,1
1730233584,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,44,44,1,44,12,11,0.0,0,0.0,0.0,74.28702653350616,0.13756856765464104,0.08254114059278463,9,0.0,0.0,0.6320987654320989,0.052816608707382605,0.252179557273438,0.0,0.6320987654320989,0.052816608707382605,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.9166666666666666,0.7555555555555555,0.3746883288425408,0.55,79.33452549268446,1,1
1730234593,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,45,44,1,45,12,12,0.0,0,0.0,0.0,69.48673214717121,0.12588176113617972,0.07720748016352356,9,0.0,0.0,0.6280193236714976,0.0565506599798914,0.2589549427364279,0.0,0.6280193236714976,0.0565506599798914,0.0,0.0,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.75,0.42781017665372856,0.55,83.4893424731522,1,1
1730235602,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,44,44,1,44,11,9,0.0,0,0.08333333333333333,0.08333333333333333,59.40684251940797,0.11468502416874125,0.06600760279934219,8,0.0,0.0,0.654320987654321,0.049795364070212025,0.22592601541999424,0.0,0.654320987654321,0.049795364070212025,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.75,0.9166666666666666,0.75,0.7555555555555555,0.4787044355966307,0.6,72.79075098724172,0,1
1730236611,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,45,45,1,45,12,10,0.0,0,0.0,0.0,91.49974447950854,0.16576040666577632,0.10166638275500949,11,0.0,0.0,0.640096618357488,0.050097792728887425,0.24963569115854572,0.0,0.640096618357488,0.050097792728887425,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.75,0.2465436060646531,0.44999999999999996,72.95161048490515,0,1
1730237620,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,44,44,1,44,12,10,0.0,0,0.0,0.0,62.80416406627661,0.11630400753014188,0.06978240451808512,8,0.0,0.0,0.6641975308641974,0.04469412895279597,0.22094287201538393,0.0,0.6641975308641974,0.04469412895279597,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.7555555555555555,0.4713454203175369,0.6,77.68772477333441,1,1
1730238629,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,44,44,1,44,12,10,0.0,0,0.0,0.0,60.583524459615155,0.11219171196225029,0.06731502717735018,8,0.0,0.0,0.6641975308641976,0.05133797079409389,0.22834833020562115,0.0,0.6641975308641976,0.05133797079409389,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.7555555555555555,0.49003767289886235,0.6,77.94941630947297,1,1
1730239638,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,45,45,1,45,12,10,0.0,0,0.0,0.0,90.54336850967427,0.1640278415030331,0.10060374278852696,10,0.0,0.0,0.6666666666666667,0.04427431676434575,0.22937564033479407,0.0,0.6666666666666667,0.04427431676434575,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.75,0.2544189022589405,0.5,73.56186463162517,0,1
1730240647,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,44,43,1,44,12,11,0.0,0,0.0,0.0,59.777877483172766,0.1106997731169866,0.06641986387019196,7,0.0,0.0,0.6419753086419754,0.05426808112345335,0.23960889819016223,0.0,0.6419753086419754,0.05426808112345335,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.9166666666666666,0.7555555555555555,0.4968192131046063,0.65,82.04435787235337,1,0
1730241656,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,44,44,1,44,12,10,0.0,0,0.0,0.0,63.811192865357384,0.11816887567658775,0.07090132540595265,8,0.0,0.0,0.617283950617284,0.05603326398710333,0.25553350353198667,0.0,0.617283950617284,0.05603326398710333,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.7555555555555555,0.4628687469246011,0.6,77.56905134583332,1,1
1730242665,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,44,44,1,44,12,10,0.0,0,0.0,0.0,73.94986489319706,0.1369441942466612,0.08216651654799673,9,0.0,0.0,0.6469135802469137,0.052860261506421764,0.24276608476686212,0.0,0.6469135802469137,0.052860261506421764,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.7555555555555555,0.37752638978790354,0.55,75.87425834591956,1,1
1730243674,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,44,44,1,44,12,9,0.0,0,0.0,0.0,62.014248216337116,0.11484120040062429,0.06890472024037457,7,0.0,0.0,0.6296296296296295,0.05666287597709374,0.25568149077839797,0.0,0.6296296296296295,0.05666287597709374,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.75,1.0,0.75,0.7555555555555555,0.477994543633526,0.65,74.78081249975826,1,0
1730244683,homogeneous,perfect,consensus_gated,degraded,degraded,full_delivery,1,44,44,1,44,12,10,0.0,0,0.0,0.0,59.392839873164135,0.1099867405058595,0.06599204430351571,7,0.0,0.0,0.6469135802469136,0.049886465061149486,0.24308983201476903,0.0,0.6469135802469136,0.049886465061149486,0.0,0.0,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,1.0,0.8333333333333334,0.7555555555555555,0.5000602704279113,0.65,78.58973267487966,1,0
