seed,team,map_mode,command_mode,stress,stress_family,mission_profile,mission_success,success_time,first_threshold_time,strict_success,strict_success_time,alive_final,reached_final,n_payload,payload_reached,attrition_rate,early_attrition_rate,cumulative_exposure,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_fragmentation,max_fragmentation,mean_consensus,mean_dispersion,mean_polarization,command_reversal_rate,early_mean_consensus,early_mean_dispersion,early_reversal_rate,early_map_mse,false_safe_rate,false_danger_rate,mean_effective_map_delay,collapse_time,failure_label,matched_variant,display_team,max_steps,safe_exposure_cut,safe_exposure_scale,n_agents,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,operational_score,safe_delivery_success,degraded_outcome
635920666,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,45,1,57,12,12,2,2,0.0,0.0,98.49129346628887,0.14151047911823114,0.10943477051809875,10,0.0,0.0,0.5306513409961686,0.09202720308483302,0.3344901422216769,0.0,0.5306513409961686,0.09202720308483302,0.0,0.003977276905013562,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,1.0,1.0,1.0,0.6833333333333333,0.3567705494625857,0.5,80.92812102580955,1,1
1213111130,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,56,45,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,94.50032588168845,0.14104526250998276,0.10500036209076495,10,0.0,0.0,0.5906432748538011,0.07647375819401615,0.28602562466776976,0.0,0.5906432748538011,0.07647375819401615,0.0,0.0034603344425780166,0.0,0.0,8.912280701754385,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.35888517040916934,0.5,66.5466146079506,0,1
2344089850,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,45,1,57,11,11,2,1,0.08333333333333333,0.08333333333333333,99.3913078608586,0.14300907605878935,0.11043478651206512,11,0.0,0.0,0.5881226053639846,0.08051247349084642,0.3010078978596805,0.0,0.5881226053639846,0.08051247349084642,0.0,0.004650849956232641,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6833333333333333,0.3499587451873212,0.44999999999999996,67.83275576595584,0,1
3992036545,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,56,45,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,61.47394121359157,0.09696205238736841,0.06830437912621286,7,0.0,0.0,0.5419103313840157,0.08703394409475211,0.31999361414901456,0.0,0.5419103313840157,0.08703394409475211,0.0,0.0034041523672642053,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5592633982392345,0.65,70.85190979757152,0,1
3697380595,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,54,44,1,54,11,11,2,1,0.08333333333333333,0.08333333333333333,67.75584834011518,0.10537456973579344,0.0752842759334613,0,0.0,0.0,0.597979797979798,0.07216998103266084,0.2844092270125476,0.0,0.597979797979798,0.07216998103266084,0.0,0.002775625341705874,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.7,0.5210246830191207,1.0,75.99434556226768,0,1
2539587172,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,46,1,57,11,11,2,2,0.08333333333333333,0.08333333333333333,96.38357789720027,0.1440711179330348,0.10709286433022253,12,0.0,0.0,0.5842911877394636,0.07762491627796744,0.298703508936556,0.0,0.5842911877394636,0.07762491627796744,0.0,0.004355989748389975,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,1.0,0.6833333333333333,0.34513128212256916,0.4,76.2651712830493,0,1
4080023782,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,55,45,1,55,10,10,2,1,0.16666666666666666,0.16666666666666666,88.65568807673459,0.1385245126198978,0.09850632008526065,9,0.0071428571428571435,0.1,0.5515873015873015,0.09092038684696638,0.325763324846944,0.0,0.5515873015873015,0.09092038684696638,0.0,0.004128468462770328,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6944444444444444,0.37034312445501005,0.55,65.79591485348125,0,1
181420965,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,58,45,1,58,10,10,2,1,0.16666666666666666,0.16666666666666666,83.14642779398588,0.12811468073033264,0.09238491977109542,10,0.0,0.0,0.559322033898305,0.08341880686338247,0.3208551423326164,0.0,0.559322033898305,0.08341880686338247,0.0,0.004359395973814938,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6777777777777778,0.4176605421348517,0.5,65.69169203433238,0,1
3258667808,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,55,45,1,55,12,11,2,1,0.0,0.0,60.623626914682944,0.090213730527802,0.06735958546075883,0,0.0,0.0,0.5654761904761905,0.08157357881117822,0.3117287560065587,0.0,0.5654761904761905,0.08157357881117822,0.0,0.002765886841235415,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5899375885099909,1.0,78.37023735025097,1,0
3636909740,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,44,1,57,11,11,2,1,0.08333333333333333,0.08333333333333333,64.53975281020044,0.09463306863665753,0.07171083645577826,0,0.0,0.0,0.5402298850574713,0.08309789841313373,0.3180392621908577,0.0,0.5402298850574713,0.08309789841313373,0.0,0.0029371594319441926,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6833333333333333,0.5698496880151931,1.0,76.41122896554603,0,1
2763225739,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,56,44,1,56,12,11,2,1,0.0,0.0,69.66227923893997,0.10184543748383038,0.07740253248771108,7,0.0,0.0,0.5653021442495126,0.08075999642075325,0.30652677507817283,0.0,0.5653021442495126,0.08075999642075325,0.0,0.0032536496403535024,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5370661932553165,0.65,74.04114892779666,1,0
206395434,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,54,44,1,54,12,11,2,1,0.0,0.0,68.33507380006098,0.103537990606153,0.07592785977784554,7,0.0,0.0,0.5474747474747474,0.08362741604441495,0.3070642949578769,0.0,0.5474747474747474,0.08362741604441495,0.0,0.0029463556909827718,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7,0.5293727699720319,0.65,74.11121877960842,1,0
2777441429,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,55,45,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,81.64678365897039,0.12797301513945203,0.09071864850996711,9,0.0,0.0,0.5555555555555555,0.08086950160450987,0.31899193519225183,0.0,0.5555555555555555,0.08086950160450987,0.0,0.0037492981309748988,0.0,0.0,10.357142857142858,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.4183044766388544,0.55,67.96737378405507,0,1
2758658032,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,44,1,57,11,10,2,1,0.08333333333333333,0.08333333333333333,74.28829103039132,0.11204870441989641,0.0825425455893237,8,0.0,0.0,0.5383141762452107,0.08452995203630595,0.3241019835054606,0.0,0.5383141762452107,0.08452995203630595,0.0,0.0031012853455203927,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.49068770718228905,0.6,69.30296123388537,0,1
1378380446,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,56,45,1,56,10,10,2,2,0.16666666666666666,0.16666666666666666,95.398412354875,0.15486755252414774,0.10599823594986112,13,0.0,0.0,0.5614035087719298,0.0767662726381601,0.30548992954920673,0.0,0.5614035087719298,0.0767662726381601,0.0,0.0038438980042446347,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,1.0,0.6888888888888889,0.2960565794356921,0.35,71.66701433432192,0,1
2879216630,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,44,1,57,12,12,2,2,0.0,0.0,62.77680836484454,0.09019656374259273,0.06975200929427171,0,0.0,0.0,0.5498084291187739,0.08039275129192672,0.3096029002875482,0.0,0.5498084291187739,0.08039275129192672,0.0,0.0033736258502871028,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,1.0,1.0,1.0,0.6833333333333333,0.5900156193518512,1.0,89.19355200425926,1,0
2410093749,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,55,44,1,55,12,11,2,1,0.0,0.0,77.65445822838883,0.115557229506531,0.08628273136487648,8,0.0,0.0,0.5376984126984127,0.08156494419172157,0.3144708826852508,0.0,0.5376984126984127,0.08156494419172157,0.0,0.002531549576230572,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.47473986587940453,0.6,72.75746923342277,1,0
1501169435,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,55,44,1,55,11,11,2,1,0.08333333333333333,0.08333333333333333,83.4767383971808,0.12803180735763925,0.0927519315524231,9,0.0071428571428571435,0.1,0.5932539682539683,0.07661671211836608,0.2960078483100859,0.0,0.5932539682539683,0.07661671211836608,0.0,0.0033402074886852238,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6944444444444444,0.41803723928345793,0.55,69.96363246107951,0,1
80857841,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,54,45,1,54,11,10,2,1,0.08333333333333333,0.08333333333333333,82.16413342460675,0.13000654022880814,0.09129348158289638,10,0.0,0.0,0.5333333333333333,0.09184398875870302,0.3389656048240715,0.0,0.5333333333333333,0.09184398875870302,0.0,0.0029333952150578367,0.0,0.0,9.963636363636363,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.7,0.4090611807781448,0.5,67.42685653089403,0,1
1702649436,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,54,46,1,54,10,9,2,1,0.16666666666666666,0.16666666666666666,84.0037159144365,0.14189816877438596,0.09333746212715166,11,0.0,0.0,0.5838383838383839,0.0742851589786408,0.28439550356987775,0.0,0.5838383838383839,0.0742851589786408,0.0,0.004928599476920429,0.0,0.0,12.8,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.7,0.3550083237527911,0.44999999999999996,62.670116532539076,0,1
455118211,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,55,44,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,58.52083925162989,0.09423645612178726,0.06502315472403321,0,0.0,0.0,0.5496031746031746,0.07734132417447828,0.3079150300479658,0.0,0.5496031746031746,0.07734132417447828,0.0,0.0029062108879407736,0.0,0.0,11.571428571428571,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.5716524721736943,1.0,74.61424572154283,0,1
4028142910,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,56,45,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,78.5098272909333,0.12115714088106991,0.08723314143437033,9,0.0,0.0,0.5477582846003899,0.08136353931637871,0.31816532535308745,0.0,0.5477582846003899,0.08136353931637871,0.0,0.0032914442470184445,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.4492857232678641,0.55,68.31222234797232,0,1
4217212107,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,55,44,1,55,12,11,2,1,0.0,0.0,74.28558819865859,0.11054403005752766,0.08253954244295399,9,0.0,0.0,0.5575396825396826,0.0798802865253657,0.3162567833466942,0.0,0.5575396825396826,0.0798802865253657,0.0,0.0031258797158667585,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.49752713610214694,0.55,72.57649101654117,1,0
3028941422,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,56,45,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,56.645948046991116,0.09005715110809398,0.06293994227443457,0,0.0,0.0,0.5555555555555557,0.08516735122409735,0.3192568243394444,0.0,0.5555555555555557,0.08516735122409735,0.0,0.003253753989956746,0.0,0.0,11.789473684210526,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5906493131450274,1.0,74.79131260625262,0,1
908375116,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,55,45,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,87.882441465799,0.13520375610122923,0.09764715718422112,11,0.0,0.0,0.5496031746031746,0.09207696022850409,0.33256360327131873,0.0,0.5496031746031746,0.09207696022850409,0.0,0.003658505832240965,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.38543747226713987,0.44999999999999996,66.50723572285108,0,1
4125143040,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,58,44,1,58,12,11,2,1,0.0,0.0,60.76916861118021,0.08583215905533928,0.0675212984568669,0,0.0,0.0,0.576271186440678,0.08154665147859506,0.3010376510187604,0.0,0.576271186440678,0.08154665147859506,0.0,0.003553133020888937,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6777777777777778,0.6098538224757306,1.0,78.38239795910465,1,0
1825192913,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,56,45,1,56,11,11,2,2,0.08333333333333333,0.08333333333333333,74.14015211092256,0.11476803732340952,0.08237794678991395,9,0.0,0.0,0.5360623781676414,0.09033167463893613,0.3356833698714799,0.0,0.5360623781676414,0.09033167463893613,0.0,0.003308956710625166,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,1.0,0.6888888888888889,0.47832710307541126,0.55,79.71880166527798,0,1
2953431400,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,58,45,1,58,10,9,2,1,0.16666666666666666,0.16666666666666666,94.03767786731333,0.1424813301019899,0.10448630874145926,0,0.0,0.0,0.5461393596986818,0.09037227327478509,0.3170005281276793,0.0,0.5461393596986818,0.09037227327478509,0.0,0.005086689371448009,0.008333333333333333,0.0,9.288135593220339,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6777777777777778,0.3523575904455004,1.0,67.77745071068145,0,1
1285577683,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,56,44,1,56,12,12,2,2,0.0,0.0,68.8384452178687,0.10064100178050979,0.07648716135318744,0,0.0,0.0,0.571150097465887,0.07712478707042693,0.29899652353977385,0.0,0.571150097465887,0.07712478707042693,0.0,0.0033160292354263207,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,1.0,1.0,1.0,0.6888888888888889,0.5425409009976827,1.0,88.61779483618977,1,0
1409841688,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,55,44,1,55,12,12,2,2,0.0,0.0,77.1890715662113,0.11486468983067158,0.0857656350735681,7,0.0,0.0,0.5952380952380951,0.06816349835664423,0.29058509577093783,0.0,0.5952380952380951,0.06816349835664423,0.0,0.0028620242305332374,0.0,0.0,8.0,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,1.0,1.0,1.0,0.6944444444444444,0.47788777349694733,0.65,84.30153994006837,1,0
4174867437,relay_rich,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,45,1,57,10,12,2,2,0.16666666666666666,0.16666666666666666,81.51836085676648,0.11900490636024304,0.0905759565075183,10,0.0,0.0,0.5536398467432949,0.08090048769660567,0.31181225702558063,0.0,0.5536398467432949,0.08090048769660567,0.0,0.0027258141294550764,0.0,0.0,8.551724137931034,181,0,relay_rich_standardized,relay_rich_standardized,180,0.15,0.22,12,1.0,0.8333333333333334,1.0,0.6833333333333333,0.4590686074534407,0.5,79.36029383768151,0,1
2004984437,relay_rich_scout_matched,delayed,autonomous,degraded,degraded,full_delivery,1,58,53,1,58,11,10,2,1,0.08333333333333333,0.08333333333333333,109.52744767115894,0.16298727332017698,0.12169716407906549,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002585607740927419,0.0,0.0,4.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6777777777777778,0.2591487576355591,0.4,63.972527051342276,0,1
382121276,relay_rich_scout_matched,delayed,autonomous,degraded,degraded,full_delivery,1,55,51,1,55,12,11,2,1,0.0,0.0,74.83081012100077,0.11135537220387019,0.08314534457888974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.382576073545926e-05,0.0,0.0,4.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.49383921725513547,1.0,77.02486015268299,1,0
1644322517,relay_rich_scout_matched,delayed,autonomous,degraded,degraded,full_delivery,1,54,51,1,54,11,10,2,1,0.08333333333333333,0.08333333333333333,69.11477423278848,0.10953213032137635,0.07679419359198719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.963180927048243e-05,0.0,0.0,5.0181818181818185,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.7,0.5021266803573803,1.0,73.72977352500331,0,1
1880078458,relay_rich_scout_matched,delayed,autonomous,degraded,degraded,full_delivery,1,56,53,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,112.08688225708211,0.16704453391517454,0.1245409802856468,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012148255446196378,0.0,0.0,4.421052631578948,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.24070666402193386,0.35,63.3921155185293,0,1
469901803,relay_rich_scout_matched,delayed,autonomous,degraded,degraded,full_delivery,1,57,51,1,57,11,11,2,2,0.08333333333333333,0.08333333333333333,85.22492816408445,0.12405375278614912,0.0946943646267605,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016170340696741468,0.0,0.0,4.275862068965517,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,1.0,0.6833333333333333,0.436119305517504,0.5,78.53900361057839,0,1
3544115036,relay_rich_scout_matched,delayed,autonomous,degraded,degraded,full_delivery,1,55,52,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,84.49672890827277,0.1320261389191762,0.0938852543425253,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014583374633667283,0.0,0.0,4.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.39988118673101725,0.5,67.20944772534536,0,1
1583218482,relay_rich_scout_matched,delayed,autonomous,degraded,degraded,full_delivery,1,56,51,1,56,12,11,2,1,0.0,0.0,81.37397664829064,0.11896780211738398,0.09041552960921181,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017661211229788736,0.0,0.0,4.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.4592372631028001,0.55,71.95154390566142,1,0
2189384923,relay_rich_scout_matched,delayed,autonomous,degraded,degraded,full_delivery,1,58,54,1,58,11,11,2,2,0.08333333333333333,0.08333333333333333,96.28475588053477,0.14413885610858498,0.10698306208948308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004343156787569384,0.0,0.0,4.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,1.0,0.6777777777777778,0.34482338132461376,1.0,82.17197178298903,0,1
1594287414,relay_rich_scout_matched,delayed,autonomous,degraded,degraded,full_delivery,1,57,52,1,57,11,10,2,1,0.08333333333333333,0.08333333333333333,88.45070683663707,0.13524572910800775,0.09827856315181896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003138065620724221,0.0,0.0,4.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.38524668587269206,1.0,71.82678693555103,0,1
343935173,relay_rich_scout_matched,delayed,autonomous,degraded,degraded,full_delivery,1,55,52,1,55,11,11,2,1,0.08333333333333333,0.08333333333333333,78.84794783165887,0.11928585148511175,0.0876088309240654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.243280772913622e-05,0.0,0.0,4.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6944444444444444,0.4577915841585829,1.0,75.02019328933126,0,1
3378268830,relay_rich_scout_matched,delayed,autonomous,degraded,degraded,full_delivery,1,54,52,1,54,11,10,2,1,0.08333333333333333,0.08333333333333333,64.95918365449569,0.10579671604966724,0.07217687072721743,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.998639554484759e-05,0.0,0.0,4.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.7,0.5191058361378762,1.0,73.96748170593025,0,1
