seed,team,map_mode,command_mode,stress,stress_family,mission_profile,policy,mission_success,success_time,first_threshold_time,strict_success,strict_success_time,alive_final,reached_final,n_payload,payload_reached,attrition_rate,early_attrition_rate,cumulative_exposure,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_fragmentation,fragmentation_mean,max_fragmentation,lambda2_ctrl_mean,lambda2_ctrl_min,lambda2_ctrl_final,lambda2_post_mean,lambda2_per_alive_mean,lambda2_ctrl_n_steps,eigengap_mean,eigengap_min,eigengap_p01,lambda2_low_population_steps,lambda2_degenerate_steps,mean_consensus,mean_dispersion,mean_polarization,command_reversal_rate,early_mean_consensus,early_mean_dispersion,early_reversal_rate,early_map_mse,false_safe_rate,false_danger_rate,mean_effective_map_delay,collapse_time,failure_label,n_agents,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,operational_score,safe_delivery_success,degraded_outcome
3174125026,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,s1_lambda2,1,55,44,1,55,12,11,2.0,1,0.0,0.0,64.83893217707794,0.09648650621588979,0.07204325797453104,0,0.0,0.0,0.0,8.025034897696274,3.872161127848636,10.124001333377306,8.025034897696274,0.6687529081413562,56,1.091356287034253,0.08675233248782632,0.11013195460571046,0,0,0.6289682539682538,0.05785971483818949,0.25211922775936063,0.0,0.6289682539682538,0.05785971483818949,0.0,0.003909019239191003,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5614249717459555,1.0,77.97106071555447,1,0
3174126035,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,s1_lambda2,1,56,47,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,92.27017590842223,0.14669344341561563,0.1025224176760247,10,0.0,0.0,0.0,7.602240902487333,3.6734897937689084,9.55966885083757,7.585327957647378,0.6865130251318096,57,0.8923785738073463,0.060831819040460644,0.06504690820431826,0,0,0.6491228070175439,0.0486032310401993,0.24258505067683253,0.0,0.6491228070175439,0.0486032310401993,0.0,0.004982641515937274,0.0,0.0,8.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.33321162083811073,0.5,66.18718491395579,0,1
3174127044,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,s1_lambda2,1,58,45,1,58,11,10,2.0,1,0.08333333333333333,0.08333333333333333,88.2417126690921,0.13329563847294879,0.09804634741010233,0,0.0,0.0,0.0,7.698102270782022,3.7450775345306817,9.508647699348968,7.685333119751646,0.6801136958334418,59,0.8900998410443619,0.07676943458062446,0.09404274252124512,0,0,0.6233521657250469,0.05504429067839425,0.2533730825432011,0.0,0.6233521657250469,0.05504429067839425,0.0,0.00554054438621922,0.0,0.0,8.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6777777777777778,0.3941107342138691,1.0,71.8619947234386,0,1
3174128053,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,s1_lambda2,1,56,45,1,56,12,11,2.0,1,0.0,0.0,70.14631766065577,0.10255309599511077,0.07794035295628418,0,0.0,0.0,0.0,7.775775008117623,3.855456996901797,10.219303759154844,7.775775008117623,0.6479812506764686,57,1.110228531047757,0.12953897068042863,0.15156993978711483,0,0,0.6491228070175438,0.05106983676905623,0.23452075005810546,0.0,0.6491228070175438,0.05106983676905623,0.0,0.003882420618273708,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5338495636585874,1.0,77.49611611344244,1,0
3174129062,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,s1_lambda2,1,54,45,1,54,12,12,2.0,2,0.0,0.0,62.10439838935545,0.09409757331720522,0.06900488709928383,0,0.0,0.0,0.0,8.43378070787799,4.319049979411714,10.647877082044747,8.43378070787799,0.7028150589898324,55,1.0175545608216134,0.08992298782865937,0.11755942687005373,0,0,0.6121212121212121,0.06310204832127113,0.2668129886931185,0.0,0.6121212121212121,0.06310204832127113,0.0,0.0027253201202255485,0.0,0.0,8.0,181,0,12.0,1.0,1.0,1.0,0.7,0.5722837576490671,1.0,89.21197260708693,1,0
3174130071,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,s1_lambda2,1,54,45,1,54,11,10,2.0,1,0.08333333333333333,0.08333333333333333,61.92713831333456,0.09814126515583924,0.06880793145926062,0,0.0,0.0,0.0,7.825821949229774,3.8234291451407736,9.218105762281446,7.81316887678033,0.675263148124247,55,1.1258201193415587,0.10082140630403913,0.10856156024625893,0,0,0.6484848484848483,0.05288767783936626,0.23600702438758175,0.0,0.6484848484848483,0.05288767783936626,0.0,0.003561578406424758,0.0,0.0,8.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.7,0.5539033402007307,1.0,74.45464676281023,0,1
3174131080,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,s1_lambda2,1,58,44,1,58,12,11,2.0,1,0.0,0.0,79.88528865980942,0.11283232861555002,0.08876143184423269,0,0.0,0.0,0.0,7.825225761713437,4.194308067506498,10.497209548173922,7.825225761713437,0.6521021468094531,59,1.1651928212278457,0.14776193292448703,0.1640917532229667,0,0,0.632768361581921,0.05457092399392492,0.25672928824398916,0.0,0.632768361581921,0.05457092399392492,0.0,0.004011960317839518,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6777777777777778,0.48712577902022713,1.0,76.66420535072761,1,0
3174132089,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,s1_lambda2,1,56,46,1,56,12,11,2.0,1,0.0,0.0,89.22748370815357,0.13044953758501984,0.09914164856461508,0,0.0,0.0,0.0,8.224927295196322,4.069427618798158,10.433881771807869,8.224927295196322,0.6854106079330269,57,1.0577324649902857,0.021439883754984734,0.07514926663282318,0,0,0.6491228070175439,0.05308636936407747,0.24488912385777178,0.0,0.6491228070175439,0.05308636936407747,0.0,0.004508233650528204,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.40704755643172796,1.0,75.72088801226641,1,0
3174133098,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,s1_lambda2,1,56,45,1,56,12,11,2.0,1,0.0,0.0,77.74985084727165,0.11366937258373047,0.08638872316363516,0,0.0,0.0,0.0,7.944357018991828,3.9959417663999157,10.199518488711888,7.944357018991828,0.6620297515826522,57,1.1597065218447833,0.06500910763129397,0.08138711862549655,0,0,0.664717348927875,0.045952716936715085,0.22119558187363655,0.0,0.664717348927875,0.045952716936715085,0.0,0.0035903483674308793,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.4833210337103161,1.0,76.78871669416665,1,0
165894541,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,58,44,1,58,11,11,2.0,1,0.08333333333333333,0.08333333333333333,100.7230257461352,0.1453434714951446,0.11191447305126134,0,0.0,0.0,0.0,7.8290484287660975,4.0198585738976895,9.619363236155797,7.8259940363884395,0.6656878739696815,59,1.0915025483285499,0.02994732090559893,0.06973633130494367,0,0,0.5386064030131827,0.08276538982980802,0.32177176799974966,0.0,0.5386064030131827,0.08276538982980802,0.0,0.006315532802838298,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6777777777777778,0.3393478568402518,1.0,73.09531444020797,0,1
165895550,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,58,45,1,58,11,11,2.0,1,0.08333333333333333,0.08333333333333333,80.56820333633748,0.11813519550782621,0.08952022592926386,0,0.0,0.0,0.0,7.574523490770779,3.727063276653233,9.505355166638086,7.574523490770779,0.6509496662110844,59,1.2665957394891239,0.0750258902822285,0.10777983581610012,0,0,0.5630885122410546,0.07946946655045155,0.3123149822758657,0.0,0.5630885122410546,0.07946946655045155,0.0,0.0038619207938295243,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6777777777777778,0.46302183860078994,1.0,74.82675018485551,0,1
165896559,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,54,44,1,54,11,11,2.0,1,0.08333333333333333,0.08333333333333333,61.912383385139165,0.09554380152027649,0.06879153709459908,0,0.0,0.0,0.0,7.71934687072939,4.079276733981189,8.937145471887568,7.713465818453558,0.6541466563844336,55,1.211750221922163,0.234006379249033,0.23424544189826732,0,0,0.5636363636363636,0.09264660877359768,0.32507992867683005,0.0,0.5636363636363636,0.09264660877359768,0.0,0.0039263183005664995,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.7,0.5657099930896523,1.0,76.61993990325513,0,1
165897568,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,53,1,56,10,10,2.0,2,0.16666666666666666,0.16666666666666666,71.478014488227,0.11853733745974628,0.07942001609803001,0,0.0,0.0,0.0,7.616501463139773,3.438760660022226,8.729359501794255,7.601277114945526,0.7059189774077383,57,0.8237498752949427,0.040715753378936625,0.07651463537809207,0,0,0.5419103313840156,0.0912091974370543,0.33360167243626593,0.0,0.5419103313840156,0.0912091974370543,0.0,0.0038237874317864078,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.8333333333333334,1.0,0.6888888888888889,0.46119392063751696,1.0,80.47893711114746,0,1
165898577,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,58,45,1,58,11,11,2.0,2,0.08333333333333333,0.08333333333333333,65.09204883311078,0.09862431641380422,0.07232449870345642,0,0.0,0.0,0.0,7.4334513074383315,3.640224559694291,9.902356892803493,7.419278286262388,0.6587346786893887,59,1.1448092549819144,0.006605035260637493,0.041953752692458685,0,0,0.5536723163841809,0.08668570037236545,0.31485751980232585,0.0,0.5536723163841809,0.08668570037236545,0.0,0.003551742004682874,0.0,0.0,19.1864406779661,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6777777777777778,0.5517076526645264,1.0,85.0683515817478,0,1
165899586,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,54,44,1,54,11,10,2.0,1,0.08333333333333333,0.08333333333333333,65.63959066338616,0.09975621681365678,0.07293287851487351,0,0.0,0.0,0.0,7.385975095043565,3.866015273231539,8.245600538882837,7.369408491361157,0.6166336822369476,55,1.295365402169597,0.1673871732901624,0.2402999926883731,0,0,0.5636363636363636,0.08166994359447545,0.30752880424261236,0.0,0.5636363636363636,0.08166994359447545,0.0,0.003395714076389761,0.0,0.0,16.072727272727274,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.7,0.5465626508470147,1.0,74.3518771118582,0,1
165900595,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,52,46,1,52,12,10,2.0,1,0.0,0.0,83.74692183255954,0.13167755005119425,0.0930521353695106,0,0.0,0.0,0.0,7.866133460449304,4.163758167046381,8.663394407270285,7.866133460449304,0.6555111217041086,53,1.2224198228940648,0.20241222789684699,0.2356530706420601,0,0,0.5744234800838575,0.07824711963473382,0.3051908968837383,0.0,0.5744234800838575,0.07824711963473382,0.0,0.0032635427947960535,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,1.0,0.5,0.7111111111111111,0.4014656815854807,1.0,73.99829731997451,1,0
165901604,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,46,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,68.25301579557102,0.10565482321295823,0.07583668421730112,0,0.0,0.0,0.0,7.661226794668776,3.7236475644165177,9.636676734598645,7.645673131371155,0.6693354582884306,57,1.1361595552093524,0.18096302590814162,0.1957704908210765,0,0,0.5594541910331383,0.08630758025482647,0.31059666064122016,0.0,0.5594541910331383,0.08630758025482647,0.0,0.0034333338289948695,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5197508035774626,1.0,73.79873347230671,0,1
165902613,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,55,53,1,55,10,9,2.0,1,0.16666666666666666,0.16666666666666666,91.40174136013752,0.1589595501915435,0.1015574904001528,13,0.0,0.0,0.0,7.615550290673446,3.712883327460066,8.583944791987355,7.582518471462033,0.7328876938278874,56,1.54346122733201,0.05790123753779319,0.061299442494029945,0,0,0.5476190476190476,0.09084857546412299,0.3271505590846195,0.0,0.5476190476190476,0.09084857546412299,0.0,0.006327535866726439,0.008333333333333333,0.0,16.0,181,0,12.0,0.75,0.8333333333333334,0.5,0.6944444444444444,0.2774565900384386,0.35,60.49550337164925,0,1
165903622,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,55,46,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,81.89147580332047,0.12775581248567935,0.09099052867035608,0,0.0,0.0,0.0,7.490354054310293,3.8795478412248214,8.508744786912843,7.491463892219961,0.6483634529031665,56,1.1198809129783687,0.11890382727303539,0.14232687708160724,0,0,0.5873015873015872,0.07225821940524225,0.29798182842627263,0.0,0.5873015873015872,0.07225821940524225,0.0,0.0035355347602945473,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.41929176142873026,1.0,72.48119577111333,0,1
165904631,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,44,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,59.51115209891391,0.09240862127160546,0.06612350233212656,0,0.0,0.0,0.0,7.56733775212469,3.9453282910468497,8.793336036487643,7.560075177507419,0.6634793784382241,57,1.1065441524797386,0.37323455609950607,0.38962632245144824,0,0,0.5477582846003899,0.08560667947918675,0.3184612152364566,0.0,0.5477582846003899,0.08560667947918675,0.0,0.003663715811440094,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5799608124017934,1.0,74.64167359584734,0,1
165905640,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,54,46,1,54,11,10,2.0,1,0.08333333333333333,0.08333333333333333,73.25434386877305,0.11627673629963976,0.08139371540974784,0,0.0,0.0,0.0,8.358335250073502,4.186951884132521,9.293024899195258,8.350162338212481,0.722388913635815,55,0.8036368991401417,0.14079755162368457,0.143008601613349,0,0,0.5898989898989899,0.0799663170496219,0.2937761832677298,0.0,0.5898989898989899,0.0799663170496219,0.0,0.002784632798322308,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.7,0.4714693804561829,1.0,73.30057132638656,0,1
165906649,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,44,1,56,10,11,2.0,2,0.16666666666666666,0.16666666666666666,71.79857001670848,0.11062953777613017,0.07977618890745387,0,0.0,0.0,0.0,8.040834959033578,4.048635082415966,9.807591965997474,8.014309622508648,0.6982418443157045,57,0.8813117992703636,0.13626853551828333,0.14028687724030903,0,0,0.5399610136452242,0.08716395441181574,0.3226032988362002,0.0,0.5399610136452242,0.08716395441181574,0.0,0.003770583342143464,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.8333333333333334,1.0,0.6888888888888889,0.4971384646539537,1.0,82.98216072737756,0,1
165907658,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,55,45,1,55,12,11,2.0,1,0.0,0.0,61.76703037462594,0.0919152237717648,0.06863003374958437,0,0.0,0.0,0.0,8.403337809478119,4.202176540928843,10.409386903518149,8.403337809478119,0.7002781507898431,56,1.0399933157559231,0.058663744981586774,0.07757852114705477,0,0,0.5476190476190477,0.08106209022421816,0.31211376557171594,0.0,0.5476190476190477,0.08106209022421816,0.0,0.0031225493455274817,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5822035283101601,1.0,78.26196050745334,1,0
165908667,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,46,1,56,11,11,2.0,1,0.08333333333333333,0.08333333333333333,83.15452450337072,0.12282795347617537,0.09239391611485635,0,0.0,0.0,0.0,8.272708383354514,4.191137880756837,9.397402217216724,8.26296632800295,0.6961693503463479,57,1.0191874070595985,0.018360517379605312,0.03440847506868124,0,0,0.5672514619883041,0.08087853730676088,0.30752340586693006,0.0,0.5672514619883041,0.08087853730676088,0.0,0.0032107018071006305,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6888888888888889,0.4416911205628392,1.0,74.70589791010195,0,1
165909676,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,55,45,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,82.67308165829779,0.12339265919148924,0.09185897962033088,0,0.0,0.0,0.0,7.5564306670833234,3.8501658534346603,8.85595955332461,7.53957605334044,0.6309006020666467,56,1.313064022096654,0.14326757328847428,0.14335232415020807,0,0,0.5496031746031746,0.08140302973032501,0.31544699524641107,0.0,0.5496031746031746,0.08140302973032501,0.0,0.0035334533143315298,0.0,0.0,16.071428571428573,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.43912427640232166,1.0,72.75885098074362,0,1
165910685,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,44,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,63.54036682535365,0.0991269373250447,0.07060040758372628,0,0.0,0.0,0.0,7.879071535803034,4.148045563903464,9.60702740654709,7.867382898628073,0.6944269575833915,57,0.9863571615147696,0.20768646609207053,0.21074303992753599,0,0,0.5321637426900585,0.09066179600184994,0.3300417165880844,0.0,0.5321637426900585,0.09066179600184994,0.0,0.0035350989723004424,0.0,0.0,18.94736842105263,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5494230121588877,1.0,74.21414439244666,0,1
165911694,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,57,46,1,57,12,11,2.0,1,0.0,0.0,66.64165062662164,0.09574949802675523,0.07404627847402405,0,0.0,0.0,0.0,8.036553915201763,4.013420510190809,10.40173922702711,8.036553915201763,0.6697128262668136,58,1.0101518307453055,0.11467723638118343,0.13057674104596348,0,0,0.578544061302682,0.07766219724706316,0.29989993891371314,0.0,0.578544061302682,0.07766219724706316,0.0,0.0031583581875835615,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.5647750089692944,1.0,77.84018345890344,1,0
165912703,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,46,1,56,9,10,2.0,2,0.25,0.25,60.98899498081852,0.1026750757252837,0.06776554997868724,0,0.0,0.0,0.0,7.230282290394897,3.3784012992135484,7.964746002962493,7.196650192700215,0.6791144813326249,57,1.033849056450796,0.09251003738391717,0.11401890584024926,0,0,0.5730994152046784,0.08105159833916452,0.3023406029206433,0.0,0.5730994152046784,0.08105159833916452,0.0,0.00320346616776487,0.0,0.0,18.87719298245614,181,0,12.0,0.8333333333333334,0.75,1.0,0.6888888888888889,0.5332951103396195,1.0,79.9883537669769,0,1
165913712,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,45,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,60.44385508362806,0.09089301516335047,0.06715983898180895,0,0.0,0.0,0.0,7.5811339087102825,4.003623581498592,9.423716926099516,7.576467516232171,0.6477234320711144,57,1.197274575472958,0.06840712258681592,0.12575207340242883,0,0,0.5769980506822612,0.08071677905416397,0.2980659797396911,0.0,0.5769980506822612,0.08071677905416397,0.0,0.003929175450050623,0.0,0.0,17.263157894736842,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5868499310756796,1.0,74.73812125728175,0,1
165914721,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,45,1,56,10,10,2.0,1,0.16666666666666666,0.16666666666666666,76.14835146929548,0.11751288806990043,0.08460927941032831,0,0.0,0.0,0.0,7.631155828692376,3.637853182334044,8.601630448841222,7.618436235685628,0.6655120815699319,57,0.9842009257872444,0.1568086861031368,0.15762552506775804,0,0,0.5360623781676414,0.08388476989350041,0.32176018869527445,0.0,0.5360623781676414,0.08388476989350041,0.0,0.004234016202163558,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.8333333333333334,0.5,0.6888888888888889,0.4658505087731799,1.0,71.54412934504674,0,1
165915730,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,55,45,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,66.79901393510883,0.10324422555658243,0.07422112659456537,0,0.0,0.0,0.0,7.130187935758202,3.4408437041663773,8.781966891613216,7.130187935758202,0.6124489840138265,56,1.3350827838369892,0.1191221947366099,0.13625023033776698,0,0,0.5892857142857143,0.07607578722623025,0.30873777616893044,0.0,0.5892857142857143,0.07607578722623025,0.0,0.004398531042011043,0.0,0.0,17.714285714285715,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.5307080656518981,1.0,74.04102403023768,0,1
165916739,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,55,46,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,96.47011720317448,0.15435218752507918,0.10718901911463831,10,0.0,0.0,0.0,7.3996727461575285,3.478688049690048,9.008390793070335,7.382515330142911,0.6577230338668596,56,1.2373229964011823,0.14932413400218536,0.18691011000228724,0,0,0.5515873015873016,0.08109342927848671,0.31817090233552064,0.0,0.5515873015873016,0.08109342927848671,0.0,0.0054386916015649696,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.29839914761327646,0.5,65.78869917769698,0,1
165917748,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,55,45,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,63.07345280446857,0.10206060324347666,0.0700816142271873,0,0.0,0.0,0.0,7.478013005786423,3.690292116394925,9.302509977240664,7.460643750874624,0.6751683198452648,56,0.9214124767409587,0.07883686453152272,0.07970045447333893,0,0,0.5793650793650793,0.07394481313020697,0.2994003198446646,0.0,0.5793650793650793,0.07394481313020697,0.0,0.0039620636789006744,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.5360881670751061,1.0,74.1163454501626,0,1
165918757,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,53,46,1,53,11,11,2.0,1,0.08333333333333333,0.08333333333333333,64.77348828163015,0.10136696131710508,0.07197054253514461,0,0.0,0.0,0.0,7.8996279682239665,3.9736308598119567,9.102997479497215,7.89146748854691,0.6670552901724036,54,1.161527591641815,0.1997014522662912,0.20522542548138833,0,0,0.559670781893004,0.08350387852191975,0.3160313390278258,0.0,0.559670781893004,0.08350387852191975,0.0,0.003349522760197074,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.7055555555555555,0.5392410849222496,1.0,76.33826407780037,0,1
165919766,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,46,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,70.94611816128892,0.11155050025359893,0.07882902017920991,0,0.0,0.0,0.0,7.655803284621487,4.143342630968855,9.384704277825408,7.642318906478065,0.6814233134213752,57,1.1269681155502915,0.1137849289271049,0.13281301505118967,0,0,0.557504873294347,0.08837595508107522,0.3203677990844988,0.0,0.557504873294347,0.08837595508107522,0.0,0.0033443549003340668,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.49295227157455035,1.0,73.42355402426594,0,1
165920775,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,55,46,1,55,11,9,2.0,1,0.08333333333333333,0.08333333333333333,97.57355540283268,0.15737670226263337,0.10841506155870298,10,0.0,0.0,0.0,7.202663476603093,3.410058792294365,8.157685438569885,7.186119436836594,0.6473564359671214,56,1.0249387701589578,0.14473637193472477,0.15084409595647558,0,0,0.5595238095238095,0.08080529327534551,0.31611613771544095,0.0,0.5595238095238095,0.08080529327534551,0.0,0.007075150790629818,0.007575757575757576,0.0,16.0,181,0,12.0,0.75,0.9166666666666666,0.5,0.6944444444444444,0.28465135335166647,0.5,63.59623005803444,0,1
165921784,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,43,1,56,12,11,2.0,1,0.0,0.0,71.50537181680889,0.10454001727603639,0.07945041312978765,0,0.0,0.0,0.0,7.7339547096077235,4.085293174115027,9.564395895121685,7.7339547096077235,0.6444962258006437,57,1.2947548671016988,0.020888440534699626,0.08854343988534404,0,0,0.5360623781676414,0.08675579037776482,0.3236478600317386,0.0,0.5360623781676414,0.08675579037776482,0.0,0.0031782257863001147,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5248181032907437,1.0,77.36967566829264,1,0
165922793,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,55,46,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,92.13906869716777,0.1460207110890139,0.10237674299685308,0,0.0,0.0,0.0,7.583949324291917,3.774507890091999,8.869644273676549,7.572417316089893,0.6667595309832431,56,1.0718302083321156,0.04649846196606511,0.10369249892151311,0,0,0.5694444444444444,0.07783385733770316,0.30286225702136754,0.0,0.5694444444444444,0.07783385733770316,0.0,0.005918837104838898,0.0,0.0,18.857142857142858,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.33626949504993675,1.0,71.31888404181022,0,1
165923802,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,54,44,1,54,12,11,2.0,1,0.0,0.0,60.97881288122885,0.09239214072913461,0.06775423653469873,0,0.0,0.0,0.0,8.284231965194229,4.211659965823104,10.391717578481781,8.284231965194229,0.6903526637661859,55,1.0553943094496692,0.20660363837718343,0.21010942515162664,0,0,0.5393939393939394,0.08666867931081963,0.3199835301682016,0.0,0.5393939393939394,0.08666867931081963,0.0,0.0031757227889365166,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.580035723958479,1.0,78.3205001354187,1,0
165924811,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,44,1,56,12,11,2.0,1,0.0,0.0,60.37713757686197,0.08827066897202042,0.06708570841873553,0,0.0,0.0,0.0,7.704740712409434,3.6351908175438092,10.128213587238584,7.704740712409434,0.6420617260341196,57,1.0899404487945277,0.05306454953181294,0.09374593195851809,0,0,0.5925925925925924,0.0704716924396904,0.27858733181421774,0.0,0.5925925925925924,0.0704716924396904,0.0,0.003728914564161413,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5987696864908163,1.0,78.40499783309365,1,0
165925820,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,s1_lambda2,1,56,45,1,56,12,12,2.0,2,0.0,0.0,94.83959673437329,0.13865438119060422,0.1053773297048592,0,0.0,0.0,0.0,8.26049057073227,3.990973544261955,10.651623847549141,8.26049057073227,0.6883742142276891,57,0.9655101260325265,0.14414393619689214,0.14529866711200803,0,0,0.5614035087719298,0.0924191149146538,0.32240029998502384,0.0,0.5614035087719298,0.0924191149146538,0.0,0.005442985025789888,0.006944444444444444,0.0,16.0,181,0,12.0,1.0,1.0,1.0,0.6888888888888889,0.36975281276998084,1.0,86.19876160100195,1,1
