seed,team,map_mode,command_mode,stress,stress_family,mission_profile,mission_success,success_time,first_threshold_time,strict_success,strict_success_time,alive_final,reached_final,n_payload,payload_reached,attrition_rate,early_attrition_rate,cumulative_exposure,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_fragmentation,max_fragmentation,mean_consensus,mean_dispersion,mean_polarization,command_reversal_rate,early_mean_consensus,early_mean_dispersion,early_reversal_rate,early_map_mse,false_safe_rate,false_danger_rate,mean_effective_map_delay,collapse_time,failure_label,stress_base,variant,noise_scale,loss_scale,dropout_scale,delay_scale,max_steps,safe_exposure_cut,safe_exposure_scale,n_agents,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,operational_score,safe_delivery_success,degraded_outcome
2665153817,relay_rich,scout_belief,autonomous,degraded_robust_04,degraded_robust_04,full_delivery,1,56,52,1,56,12,11,2,1,0.0,0.0,71.61206694914165,0.1046960043116106,0.07956896327682406,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022843300173107034,0.0,0.0,4.0,181,0,degraded,degraded_robust_04,1.15,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5241090713108609,0.65,73.85974922057427,1,0
2048899446,relay_rich,scout_belief,crowd_vector,degraded_robust_04,degraded_robust_04,full_delivery,1,56,51,1,56,12,11,2,1,0.0,0.0,84.94742019392001,0.12419213478643276,0.0943860224376889,0,0.0,0.0,0.6335282651072124,0.05624203973658674,0.24859990059931542,0.0,0.6335282651072124,0.05624203973658674,0.0,0.004113812530705532,0.0,0.0,4.0,181,0,degraded,degraded_robust_04,1.15,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.4354902964253057,1.0,76.1190863721765,1,0
3186767061,relay_rich,scout_belief,crowd_vector,degraded_robust_04,degraded_robust_04,full_delivery,1,58,52,1,58,12,12,2,2,0.0,0.0,71.07208889401078,0.10038430634747285,0.07896898766001197,0,0.0,0.0,0.6120527306967984,0.058659138105954134,0.2581951857444777,0.0,0.6120527306967984,0.058659138105954134,0.0,0.0036946386839331984,0.0,0.0,4.0,181,0,degraded,degraded_robust_04,1.15,0.8,0.5,0.9,180,0.15,0.22,12,1.0,1.0,1.0,0.6777777777777778,0.543707698420578,1.0,88.45635222233254,1,0
3759528281,relay_rich,scout_belief,crowd_vector,degraded_robust_04,degraded_robust_04,full_delivery,1,55,50,1,55,12,11,2,1,0.0,0.0,78.7905837902814,0.11724789254506161,0.08754509310031267,0,0.0,0.0,0.6408730158730158,0.057491310399521635,0.24962229560289215,0.0,0.6408730158730158,0.057491310399521635,0.0,0.0031347076395729285,0.0,0.0,4.0,181,0,degraded,degraded_robust_04,1.15,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.4670550338860836,1.0,76.64988158551628,1,0
2466981821,relay_rich,scout_belief,crowd_vector,degraded_robust_04,degraded_robust_04,full_delivery,1,54,53,1,54,10,9,2,1,0.16666666666666666,0.16666666666666666,65.78287653973446,0.10610141377376525,0.0730920850441494,0,0.0071428571428571435,0.1,0.6000000000000001,0.06354130248312159,0.27960871633132245,0.0,0.6000000000000001,0.06354130248312159,0.0,0.0038357430290600525,0.0,0.0,4.254545454545455,181,0,degraded,degraded_robust_04,1.15,0.8,0.5,0.9,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.7,0.5177208464828853,1.0,70.44809185076039,0,1
2506995494,relay_rich,scout_belief,crowd_vector,degraded_robust_04,degraded_robust_04,full_delivery,1,57,52,1,57,11,10,2,1,0.08333333333333333,0.08333333333333333,73.91161484019842,0.1111452854739826,0.08212401648910936,0,0.0,0.0,0.5996168582375476,0.06036803435658923,0.2689251499928358,0.0,0.5996168582375476,0.06036803435658923,0.0,0.003841985509188395,0.0,0.0,4.517241379310345,181,0,degraded,degraded_robust_04,1.15,0.8,0.5,0.9,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.4947941569364427,1.0,73.36045153044353,0,1
3476917161,relay_rich,scout_belief,crowd_vector,degraded_robust_04,degraded_robust_04,full_delivery,1,57,53,1,57,12,11,2,1,0.0,0.0,102.73391490658585,0.14760619957842794,0.11414879434065095,11,0.0,0.0,0.5996168582375477,0.0630321711810966,0.27460015391364495,0.0,0.5996168582375477,0.0630321711810966,0.0,0.00344287112039212,0.0,0.0,4.0,181,0,degraded,degraded_robust_04,1.15,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.32906272918896395,0.44999999999999996,69.04021154197882,0,1
42468568,relay_rich,scout_belief,crowd_vector,degraded_robust_04,degraded_robust_04,full_delivery,1,56,50,1,56,12,11,2,1,0.0,0.0,65.35576462214722,0.09554936348267137,0.07261751624683024,0,0.0,0.0,0.5867446393762183,0.06542586883952263,0.2778640556148883,0.0,0.5867446393762183,0.06542586883952263,0.0,0.0034821786066047094,0.0,0.0,4.0,181,0,degraded,degraded_robust_04,1.15,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5656847114424028,1.0,77.94180818241585,1,0
2884671749,relay_rich,scout_belief,crowd_vector,degraded_robust_04,degraded_robust_04,full_delivery,1,56,51,1,56,12,11,2,1,0.0,0.0,102.15747092929041,0.14935302767440117,0.1135083010325449,0,0.0,0.0,0.621832358674464,0.053690613668357756,0.2533007458645404,0.0,0.621832358674464,0.053690613668357756,0.0,0.005676683777006226,0.0,0.0,4.0,181,0,degraded,degraded_robust_04,1.15,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.3211226014799947,1.0,74.51793864294216,1,0
2649407224,no_relay_hetero,delayed,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,57,46,1,57,12,12,2,2,0.0,0.0,100.19978972546784,0.1439652151227986,0.11133309969496426,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003995865114202816,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,1.0,1.0,1.0,0.6833333333333333,0.3456126585327336,0.44999999999999996,80.27191055279161,0,1
2711201754,no_relay_hetero,delayed,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,55,45,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,82.40371943713892,0.12795608608251385,0.09155968826348769,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008961138543401984,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.41838142689766433,0.5,67.46845108767842,0,1
906731080,no_relay_hetero,delayed,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,56,44,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,70.93578247442221,0.1089643355981908,0.07881753608269135,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001551545491494991,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5047075654627691,0.6,69.588128138701,0,1
1893716322,no_relay_hetero,delayed,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,54,45,1,54,12,11,2,1,0.0,0.0,71.02642189581375,0.10761579075123297,0.07891824655090417,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008800270794358421,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7,0.5108373147671228,0.6,73.35172240673971,1,0
3361859870,no_relay_hetero,delayed,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,55,44,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,73.2483816100574,0.11462970518005852,0.08138709067784154,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016536342485531446,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.47895588554518853,0.55,68.81649350874376,0,1
1788606254,no_relay_hetero,delayed,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,57,44,1,57,11,12,2,2,0.08333333333333333,0.08333333333333333,82.4486053580568,0.11914538346539999,0.091609561508952,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010038429668557016,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,1.0,0.9166666666666666,1.0,0.6833333333333333,0.45843007515727274,0.55,81.35135438553515,0,1
178699956,no_relay_hetero,delayed,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,55,45,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,68.1402194486845,0.10697051718788776,0.07571135494298278,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002814567971496541,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.513770376418692,0.6,69.8038963809728,0,1
220227929,no_relay_hetero,delayed,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,54,44,1,54,12,11,2,1,0.0,0.0,73.7518564420585,0.11174523703342197,0.08194650715784277,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018349494158906548,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7,0.4920671043935365,0.55,72.58893946150951,1,0
1337458631,no_relay_hetero,delayed,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,56,44,1,56,10,10,2,1,0.16666666666666666,0.16666666666666666,55.691701819758634,0.09099951277738338,0.06187966868862071,0,0.0,0.0,0.6179337231968811,0.06165657119873192,0.26375047405682844,0.0,0.6179337231968811,0.06165657119873192,0.0,0.001257057679839817,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6888888888888889,0.5863658510118936,1.0,73.23134413638873,0,1
2931964284,no_relay_hetero,delayed,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,56,43,1,56,11,11,2,2,0.08333333333333333,0.08333333333333333,63.391651646343846,0.0973758089805589,0.0704351684959376,7,0.0,0.0,0.5808966861598441,0.06240834163046138,0.27026153593002866,0.0,0.5808966861598441,0.06240834163046138,0.0,0.0017166687873733553,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,1.0,0.6888888888888889,0.557382686452005,0.65,81.82557983255028,0,1
526227657,no_relay_hetero,delayed,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,56,45,1,56,12,11,2,1,0.0,0.0,81.08649721553006,0.11854751054902056,0.09009610801725562,9,0.0,0.0,0.5692007797270955,0.0767261756016278,0.3019542287507597,0.0,0.5692007797270955,0.0767261756016278,0.0,0.0006123018842106948,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.4611476793226338,0.55,71.9782897327391,1,0
2711889481,no_relay_hetero,delayed,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,56,44,1,56,11,11,2,1,0.08333333333333333,0.08333333333333333,71.77134237494754,0.10760321195644308,0.07974593597216394,0,0.0,0.0,0.6042884990253411,0.06991728042362642,0.2741505129677457,0.0,0.6042884990253411,0.06991728042362642,0.0,0.0008910529353587496,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6888888888888889,0.510894491107077,1.0,75.67474509772128,0,1
3787640911,no_relay_hetero,delayed,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,56,44,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,56.544229170286435,0.08712516050891593,0.06282692130031826,0,0.0,0.0,0.5906432748538011,0.06831983442028254,0.2735823774216716,0.0,0.5906432748538011,0.06831983442028254,0.0,0.0011318595340006148,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.6039765431412912,1.0,74.9778938262003,0,1
1880704281,no_relay_hetero,delayed,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,55,45,1,55,12,11,2,1,0.0,0.0,68.6098029967179,0.1020979211260683,0.07623311444079767,0,0.0,0.0,0.5773809523809523,0.06814396290376024,0.29322932765192766,0.0,0.5773809523809523,0.06814396290376024,0.0,0.0012748934226335677,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5359185403360531,1.0,77.61397067581585,1,0
3347047224,no_relay_hetero,delayed,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,56,44,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,81.72711936525465,0.12326865665950928,0.09080791040583851,10,0.0,0.0,0.6023391812865496,0.0682774159988926,0.2849360713044337,0.0,0.6023391812865496,0.0682774159988926,0.0,0.0006105774018415987,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.43968792427495784,0.5,67.67785316207164,0,1
3698963124,no_relay_hetero,delayed,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,55,46,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,95.38108236079024,0.15020642891463032,0.10597898040087805,12,0.0,0.0,0.5912698412698413,0.06066002457006048,0.27126543338569725,0.0,0.5912698412698413,0.06066002457006048,0.0,0.004294062470151992,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.3172435049334985,0.4,65.0525201801801,0,1
379765255,no_relay_hetero,scout_belief,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,57,44,1,57,12,12,2,2,0.0,0.0,79.74121300588007,0.11457070834178171,0.08860134778431118,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024894933231177506,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,1.0,1.0,1.0,0.6833333333333333,0.4792240529919013,0.55,83.14247007521996,1,0
1755362003,no_relay_hetero,scout_belief,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,56,44,1,56,10,10,2,1,0.16666666666666666,0.16666666666666666,81.75234146261222,0.13059479466870963,0.09083593495845803,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028115607797300976,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6888888888888889,0.40638729696041076,0.55,66.21164437966799,0,1
446333737,no_relay_hetero,scout_belief,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,57,44,1,57,11,10,2,1,0.08333333333333333,0.08333333333333333,65.78326407956582,0.09922060947144166,0.07309251564396203,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002923424831932999,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.5489972296752652,0.7,71.11929454878705,0,1
988019893,no_relay_hetero,scout_belief,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,54,44,1,54,12,11,2,1,0.0,0.0,67.48454907895332,0.10224931678629291,0.07498283230994814,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002977327984027287,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7,0.5352303782441231,0.6,73.6932252954177,1,0
4100387427,no_relay_hetero,scout_belief,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,57,45,1,57,12,11,2,1,0.0,0.0,95.86573847126735,0.13773812998745308,0.10651748719029705,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038336620679316493,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.3739175909661224,0.55,70.66817960685906,1,0
3551921334,no_relay_hetero,scout_belief,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,56,45,1,56,12,11,2,1,0.0,0.0,79.03851453438068,0.11555338382219398,0.08782057170486743,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023477994458786073,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.4747573462627547,0.55,72.16882506990079,1,0
2222275265,no_relay_hetero,scout_belief,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,56,44,1,56,12,11,2,1,0.0,0.0,65.93496624015296,0.09639614947390783,0.07326107360016995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023551362551577147,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5618356842095098,1.0,77.88792180115536,1,0
3665054870,no_relay_hetero,scout_belief,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,53,45,1,53,12,11,2,1,0.0,0.0,80.06076206629741,0.12355055874428614,0.08895640229588601,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025953822611768547,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7055555555555555,0.43840655116233573,0.55,71.92658060516159,1,0
3379526424,no_relay_hetero,scout_belief,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,55,44,1,55,12,11,2,1,0.0,0.0,73.18423124334946,0.10890510601688907,0.08131581249261051,0,0.0,0.0,0.615079365079365,0.0669790848546626,0.2705158470628267,0.0,0.615079365079365,0.0669790848546626,0.0,0.0023457800230786917,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5049767908323224,1.0,77.18078618276361,1,0
2309181505,no_relay_hetero,scout_belief,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,53,45,1,53,11,10,2,1,0.08333333333333333,0.08333333333333333,80.27900784737754,0.13011184416106572,0.08919889760819727,8,0.0,0.0,0.5679012345679012,0.07337699472977365,0.28842427383417507,0.0,0.5679012345679012,0.07337699472977365,0.0,0.003555124362511851,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.7055555555555555,0.40858252654061034,0.6,68.50904426045743,0,1
2323231321,no_relay_hetero,scout_belief,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,55,45,1,55,11,11,2,1,0.08333333333333333,0.08333333333333333,71.9466470878739,0.10901007134526348,0.07994071898652655,0,0.0,0.0,0.5952380952380951,0.07411896738947962,0.28737508250453253,0.0,0.5952380952380951,0.07411896738947962,0.0,0.0026156229665972547,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6944444444444444,0.5044996757033477,1.0,75.67410657095796,0,1
4218979342,no_relay_hetero,scout_belief,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,56,45,1,56,10,10,2,1,0.16666666666666666,0.16666666666666666,90.30057174388163,0.1468301979575311,0.10033396860431293,12,0.0,0.0,0.5984405458089668,0.06419987703879723,0.27631720241273144,0.0,0.5984405458089668,0.06419987703879723,0.0,0.003181388732450516,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6888888888888889,0.33259000928394955,0.4,63.67848235219753,0,1
3614144498,no_relay_hetero,scout_belief,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,57,45,1,57,11,10,2,1,0.08333333333333333,0.08333333333333333,85.1811177327731,0.13206374842290403,0.09464568636974789,0,0.0,0.0,0.5747126436781609,0.06910861514194128,0.28850432136670223,0.0,0.5747126436781609,0.06910861514194128,0.0,0.00471879666541751,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.39971023444134535,1.0,72.02927661551217,0,1
3546563844,no_relay_hetero,scout_belief,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,56,45,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,58.36783527176868,0.09191785082168297,0.0648531503019652,0,0.0,0.0,0.5964912280701754,0.06097515546279073,0.2688197407288099,0.0,0.5964912280701754,0.06097515546279073,0.0,0.0032196503456428695,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5821915871741683,1.0,74.67290444266058,0,1
747050860,no_relay_hetero,scout_belief,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,54,45,1,54,12,11,2,1,0.0,0.0,91.3239469368168,0.13836961657093455,0.10147105215201867,11,0.0,0.0,0.6202020202020203,0.0689373610829065,0.281132602048732,0.0,0.6202020202020203,0.0689373610829065,0.0,0.002656802463051996,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7,0.37104719740484293,0.44999999999999996,69.89466076366779,0,1
2557305167,no_relay_hetero,scout_belief,crowd_vector,degraded_robust_05,degraded_robust_05,full_delivery,1,54,43,1,54,12,11,2,1,0.0,0.0,67.12870839878747,0.10171016424058707,0.07458745377643052,0,0.0,0.0,0.5939393939393939,0.06581580186001904,0.27767457216933095,0.0,0.5939393939393939,0.06581580186001904,0.0,0.0027885711109012514,0.0,0.0,12.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7,0.5376810716336952,1.0,77.72753500287172,1,0
1875300280,relay_rich,delayed,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,56,53,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,89.18760080534506,0.14023207673796392,0.09909733422816118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008809268146181374,0.0,0.0,5.649122807017544,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.36258146937289126,1.0,71.5983627934427,0,1
1929441777,relay_rich,delayed,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,56,51,1,56,12,11,2,1,0.0,0.0,99.4764967206777,0.14543347473783289,0.110529440800753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004187165592972177,0.0,0.0,4.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.3389387511916687,1.0,74.76736473890558,1,0
2065278166,relay_rich,delayed,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,56,54,1,56,9,9,2,1,0.25,0.25,66.58211586673208,0.11619915509028286,0.07398012874081343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033961226873627167,0.0,0.0,7.2631578947368425,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.75,0.75,0.5,0.6888888888888889,0.4718220223168961,1.0,68.12773053465877,0,1
2769356884,relay_rich,delayed,autonomous,degraded_robust_05,degraded_robust_05,full_delivery,1,56,53,1,56,12,11,2,1,0.0,0.0,92.660766322597,0.1354689566119839,0.10295640702510778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031939301253417206,0.0,0.0,4.0,181,0,degraded,degraded_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.3842320154000731,1.0,75.40147043782325,1,0
