seed,team,map_mode,command_mode,stress,stress_family,mission_profile,policy,mission_success,success_time,first_threshold_time,strict_success,strict_success_time,alive_final,reached_final,n_payload,payload_reached,attrition_rate,early_attrition_rate,cumulative_exposure,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_fragmentation,fragmentation_mean,max_fragmentation,lambda2_ctrl_mean,lambda2_ctrl_min,lambda2_ctrl_final,lambda2_post_mean,lambda2_per_alive_mean,lambda2_ctrl_n_steps,eigengap_mean,eigengap_min,eigengap_p01,lambda2_low_population_steps,lambda2_degenerate_steps,mean_consensus,mean_dispersion,mean_polarization,command_reversal_rate,early_mean_consensus,early_mean_dispersion,early_reversal_rate,early_map_mse,false_safe_rate,false_danger_rate,mean_effective_map_delay,collapse_time,failure_label,n_agents,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,operational_score,safe_delivery_success,degraded_outcome
3047932468,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,55,51,1,55,12,11,2.0,1,0.0,0.0,64.81095952764858,0.09644488024947705,0.07201217725294286,0,0.0,0.0,0.0,8.186124692713879,3.7771091366846896,10.51768334326372,8.186124692713879,0.6821770577261567,56,1.012966294792707,0.03887487843454274,0.04680390024138692,0,0,0.5456349206349206,0.07758214582354757,0.3023729989381901,0.0,0.5456349206349206,0.07758214582354757,0.0,0.0005290063602984887,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5616141806841952,1.0,77.97370964068983,1,0
3047933477,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,55,52,1,55,12,11,2.0,1,0.0,0.0,67.13603960499145,0.09990482084076109,0.07459559956110161,0,0.0,0.0,0.0,8.294233335528444,3.895811312582009,10.749256069421149,8.294233335528444,0.6911861112940371,56,0.9230182114094614,0.01617639679551708,0.04751562823150773,0,0,0.5535714285714286,0.07915481439313725,0.3007791632996176,0.0,0.5535714285714286,0.07915481439313725,0.0,0.00040786023207316577,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5458871779965405,1.0,77.75353160306267,1,0
3047934486,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,56,51,1,56,12,11,2.0,1,0.0,0.0,87.75129398834031,0.1282913654800297,0.09750143776482256,0,0.0,0.0,0.0,7.463393190088049,2.981786753464671,10.236565560742859,7.463393190088049,0.6219494325073374,57,1.1435817716108931,0.08210122255923658,0.10524473600314047,0,0,0.5204678362573099,0.08693322367189515,0.3318541223157433,0.0,0.5204678362573099,0.08693322367189515,0.0,0.0008516536876136371,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.4168574296362286,1.0,75.85822623712943,1,0
3047935495,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,53,52,1,53,10,9,2.0,1,0.16666666666666666,0.16666666666666666,74.69041891595603,0.12386470798666008,0.08298935435106225,0,0.0,0.0,0.0,7.184636557471942,3.3053358577354244,7.712923254355693,7.18523204056273,0.6342318463818941,54,1.4519326411968605,0.22347508692196527,0.2426408670317466,0,0,0.5432098765432098,0.07520250472199991,0.3067109709507776,0.0,0.5432098765432098,0.07520250472199991,0.0,0.0005244755040508312,0.0,0.0,8.0,181,0,12.0,0.75,0.8333333333333334,0.5,0.7055555555555555,0.43697860006063605,1.0,69.4065892897378,0,1
3047936504,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,58,51,1,58,11,11,2.0,2,0.08333333333333333,0.08333333333333333,90.13240328255326,0.13235301509919714,0.10014711475839251,0,0.0,0.0,0.0,7.696604684112194,3.5270841020735926,9.702060290680715,7.690180515693756,0.6619210118515109,59,1.0406576975164532,0.20406705018209337,0.21299300569076166,0,0,0.5668549905838041,0.08316626213378925,0.31787990582890346,0.0,0.5668549905838041,0.08316626213378925,0.0,0.00044955326396962973,0.0,0.0,9.76271186440678,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6777777777777778,0.39839538591274026,1.0,82.9219798472228,0,1
3047937513,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,57,54,1,57,10,10,2.0,1,0.16666666666666666,0.16666666666666666,66.56987898884645,0.10117002885842927,0.07396653220982939,0,0.0,0.0,0.0,7.924397463018427,3.917532054520958,8.745801166676568,7.909224291905705,0.6917310480904301,58,1.6339671308978283,0.10288174882841261,0.10691147609666787,0,0,0.574712643678161,0.0820683076637876,0.302833770531058,0.0,0.574712643678161,0.0820683076637876,0.0,0.0008763043910197155,0.0,0.0,8.068965517241379,181,0,12.0,0.8333333333333334,0.8333333333333334,0.5,0.6833333333333333,0.5401362324616852,1.0,72.49524058779694,0,1
3047938522,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,57,51,1,57,12,11,2.0,1,0.0,0.0,92.52336641924005,0.13293587129201156,0.10280374046582227,0,0.0,0.0,0.0,8.204217747174386,3.9240421827465717,10.369117614588202,8.204217747174386,0.6836848122645321,58,1.0214488759917222,0.19807191399239876,0.20784171685865782,0,0,0.5555555555555556,0.08368622917361732,0.3212685444287448,0.0,0.5555555555555556,0.08368622917361732,0.0,0.0013159343263835835,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.3957460395817656,1.0,75.47377788747805,1,0
3047939531,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,54,52,1,54,11,10,2.0,1,0.08333333333333333,0.08333333333333333,77.57801875740279,0.1215956406855843,0.08619779861933644,0,0.0,0.0,0.0,8.185791025815053,3.797500119162985,9.62909833888611,8.180775431509153,0.7007200023034684,55,1.0682715842531414,0.05449807129209994,0.05971913973163453,0,0,0.5535353535353535,0.07791451894347694,0.3113885538356089,0.0,0.5535353535353535,0.07791451894347694,0.0,0.0008615859497845287,0.0,0.0,9.527272727272727,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.7,0.4472925423382532,1.0,72.96209559273554,0,1
3047940540,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,57,52,1,57,11,10,2.0,1,0.08333333333333333,0.08333333333333333,83.57284987378385,0.12254083559205843,0.09285872208198206,0,0.0,0.0,0.0,7.2876969426289975,3.1964470791070645,9.237211281510024,7.280358913361244,0.6196517692409206,58,1.1392597185056577,0.07599957388351442,0.1295110180263681,0,0,0.5114942528735632,0.08574772699962421,0.33130599274836137,0.0,0.5114942528735632,0.08574772699962421,0.0,0.0007900746856906584,0.0,0.0,8.89655172413793,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.4429962018542799,1.0,72.63528015929325,0,1
3047941549,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,57,54,1,57,10,9,2.0,1,0.16666666666666666,0.16666666666666666,86.78641897635129,0.14561479694018672,0.09642935441816809,0,0.0,0.0,0.0,8.493408594136492,6.14748364198892,8.479622810422573,8.473683180906031,0.8204255262669968,58,0.6795192219791614,0.056138535875179585,0.08353384732441832,0,0,0.5632183908045977,0.0849740407649631,0.3132530467253003,0.0,0.5632183908045977,0.0849740407649631,0.0,0.0017716131955499302,0.0,0.0,8.0,181,0,12.0,0.75,0.8333333333333334,0.5,0.6833333333333333,0.33811455936278767,1.0,67.66693716441236,0,1
3047942558,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,55,54,1,55,10,9,2.0,1,0.16666666666666666,0.16666666666666666,78.42480720417457,0.1373464224241236,0.08713867467130508,0,0.0,0.0,0.0,6.490507197188774,2.9208716044627474,8.454146370402158,6.458376920485824,0.6281212942561718,56,1.1164332961603438,0.11037180719347717,0.12216179042153161,0,0,0.5694444444444444,0.07668553292407543,0.30668116039660137,0.0,0.5694444444444444,0.07668553292407543,0.0,0.002305000093935286,0.0,0.0,15.071428571428571,181,0,12.0,0.75,0.8333333333333334,0.5,0.6944444444444444,0.3756980798903473,1.0,68.37088422957596,0,1
3047943567,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,57,52,1,57,12,12,2.0,2,0.0,0.0,78.84827365520191,0.11328774950460044,0.08760919295022435,0,0.0,0.0,0.0,7.674037767526284,3.3075787579894236,10.796548390205466,7.674037767526284,0.639503147293857,58,1.172063523993981,0.1949725830987159,0.2066316071337271,0,0,0.5402298850574713,0.08477446929089225,0.32129305140272063,0.0,0.5402298850574713,0.08477446929089225,0.0,0.0005286558844891873,0.0,0.0,8.0,181,0,12.0,1.0,1.0,1.0,0.6833333333333333,0.485055684069998,1.0,87.72411291031331,1,0
3047944576,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,57,52,1,57,10,9,2.0,1,0.16666666666666666,0.16666666666666666,66.75844390028763,0.10302228996957968,0.07417604877809737,0,0.006666666666666667,0.006666666666666667,0.1,7.544239591214734,3.0232227820316835,8.580107041608903,7.523399724159876,0.667646044395484,58,1.7039092936860316,0.08881614817313199,0.09257952446824425,0,0,0.5708812260536398,0.0720392875991279,0.2948595519627146,0.0,0.5708812260536398,0.0720392875991279,0.0,0.00040409044994918773,0.0,0.0,8.96551724137931,181,0,12.0,0.75,0.8333333333333334,0.5,0.6833333333333333,0.5317168637746378,1.0,70.37736942617828,0,1
3047945585,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,57,53,1,57,12,11,2.0,1,0.0,0.0,96.6247178078023,0.13882861753994583,0.10736079756422477,9,0.0,0.0,0.0,8.219508991759314,3.51112088738264,10.79076563430554,8.219508991759314,0.6849590826466094,58,0.9156086307726197,0.0746960761001283,0.0767456650792208,0,0,0.5536398467432949,0.0866907782615557,0.32047671725577287,0.0,0.5536398467432949,0.0866907782615557,0.0,0.00036917815660907847,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.36896082936388264,0.55,70.59878494442769,1,1
3047946594,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,56,51,1,56,12,11,2.0,1,0.0,0.0,70.75861567531996,0.10344826853116953,0.07862068408368884,0,0.006060606060606061,0.006060606060606061,0.09090909090909091,7.8141964883155275,3.095286247882506,10.64424801260558,7.8141964883155275,0.6511830406929605,57,0.8459437170894615,0.04644651868866667,0.047629112087582755,0,0,0.5321637426900585,0.08674055818435679,0.32767747100390193,0.0,0.5321637426900585,0.08674055818435679,0.0,0.0007875891473149425,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.529780597585593,1.0,77.43915058842052,1,0
3047947603,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,57,52,1,57,11,11,2.0,1,0.08333333333333333,0.08333333333333333,97.75391137251978,0.1424984130794749,0.10861545708057753,8,0.0,0.0,0.0,8.024956777789134,3.664069734514232,9.848289162848376,8.018456134562383,0.6785751023453809,58,1.0040236643319813,0.020659062789100346,0.03314130404620501,0,0,0.5498084291187739,0.0797340788172641,0.3171542749868696,0.0,0.5498084291187739,0.0797340788172641,0.0,0.0004604495411191691,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6833333333333333,0.3522799405478414,0.6,69.36525250100311,0,1
3047948612,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,54,52,1,54,12,11,2.0,1,0.0,0.0,83.89346791938074,0.12711131502936476,0.0932149643548675,0,0.0,0.0,0.0,8.184173655837753,3.7051330460771728,9.862437406192765,8.184173655837753,0.6820144713198126,55,0.8784569644140567,0.08685255711730733,0.09494843498504427,0,0,0.5575757575757576,0.08670826028778955,0.32102151482459834,0.0,0.5575757575757576,0.08670826028778955,0.0,0.00036248828645886444,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.4222212953210692,1.0,76.11109813449495,1,0
3047949621,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,56,53,1,56,10,10,2.0,1,0.16666666666666666,0.16666666666666666,103.04822828754973,0.15637060438171432,0.11449803143061081,0,0.0,0.0,0.0,8.0525124438369,3.931243844728014,8.798280141216008,8.035414025098188,0.6943455997910226,57,1.092099300127188,0.06942904957863583,0.07344986643439548,0,0,0.567251461988304,0.07083810052298788,0.29520879240177417,0.0,0.567251461988304,0.07083810052298788,0.0,0.0019234497493346668,0.0,0.0,9.052631578947368,181,0,12.0,0.8333333333333334,0.8333333333333334,0.5,0.6888888888888889,0.2892245255376622,1.0,69.0713655797495,0,1
3047950630,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,57,53,1,57,9,10,2.0,2,0.25,0.25,59.553672721114964,0.09942182424226205,0.06617074746790552,0,0.0,0.0,0.0,6.547619491029922,2.63955994722296,8.152847896478082,6.502547489597487,0.6236264783030903,58,1.8709958024107993,0.12579971640274756,0.14445240190574843,0,0,0.5517241379310345,0.08072351364127091,0.31876197394877637,0.0,0.5517241379310345,0.08072351364127091,0.0,0.0017426055219006001,0.0,0.0,11.862068965517242,181,0,12.0,0.8333333333333334,0.75,1.0,0.6833333333333333,0.548082617080627,1.0,80.10648997246211,0,1
3047951639,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,56,53,1,56,10,10,2.0,1,0.16666666666666666,0.16666666666666666,77.58383007072841,0.1261525692206966,0.08620425563414268,0,0.007407407407407407,0.007407407407407407,0.1111111111111111,6.734736890466723,2.6548765855314995,8.553830999195798,6.7246913481062816,0.6163222275570436,57,1.4688681284911032,0.12438181943812765,0.14696994984161335,0,0,0.5321637426900584,0.08436487369202056,0.319072776213052,0.0,0.5321637426900584,0.08436487369202056,0.0,0.0013884437734474912,0.0,0.0,11.298245614035087,181,0,12.0,0.8333333333333334,0.8333333333333334,0.5,0.6888888888888889,0.4265792308150155,1.0,70.99433145363244,0,1
3047952648,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,55,52,1,55,11,9,2.0,1,0.08333333333333333,0.08333333333333333,75.75140748239926,0.12217968948774074,0.08416823053599917,8,0.0071428571428571435,0.0071428571428571435,0.1,7.073606033142075,2.750692390234388,9.164710281268256,7.057713247831253,0.6360148591832537,56,2.432123141631375,0.1297108169271013,0.19312988288822258,0,0,0.5436507936507936,0.08196289494732709,0.30682904946757855,0.0,0.5436507936507936,0.08196289494732709,0.0,0.0003954389574309081,0.0,0.0,8.0,181,0,12.0,0.75,0.9166666666666666,0.5,0.6944444444444444,0.4446377750557239,0.6,66.83603996189125,0,1
3047953657,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,56,54,1,56,11,11,2.0,2,0.08333333333333333,0.08333333333333333,61.34400458491821,0.09600000717514587,0.06816000509435356,0,0.0,0.0,0.0,7.616623555251961,3.2686338999224605,9.989981272853392,7.601536820687563,0.6731866121001873,57,1.8471280004669766,0.07313872299438628,0.0767124634187195,0,0,0.5341130604288499,0.08577464209605232,0.31786363118625105,0.0,0.5341130604288499,0.08577464209605232,0.0,0.00043748493739361,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6888888888888889,0.5636363310220642,1.0,85.41313085653111,0,1
3047954666,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,55,51,1,55,12,11,2.0,1,0.0,0.0,64.67763633444115,0.09624648264053742,0.07186404037160127,0,0.0,0.0,0.0,8.142143396688914,3.774630038614986,10.015236293748595,8.142143396688914,0.6785119497240762,56,1.0032207123782002,0.020239786754784106,0.032279180289314445,0,0,0.5813492063492064,0.0726165917505767,0.2946560894933624,0.0,0.5813492063492064,0.0726165917505767,0.0,0.00047206042653462013,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5625159879975572,1.0,77.98633494307691,1,0
3047955675,relay_rich,delayed,crowd_vector,severe,severe,full_delivery,baseline,1,53,52,1,53,11,10,2.0,1,0.08333333333333333,0.08333333333333333,62.87070375329974,0.10272990809362703,0.06985633750366638,0,0.0,0.0,0.0,7.983313338401513,3.5071960507050486,9.243711216252782,7.983313338401513,0.6971051351485491,54,1.7825745021795911,0.09986009254709494,0.11103091373984196,0,0,0.5699588477366256,0.08180081488188942,0.3081242197237126,0.0,0.5699588477366256,0.08180081488188942,0.0,0.0008768842113486475,0.0,0.0,8.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.7055555555555555,0.5330458723016953,1.0,74.25153110111262,0,1
3566963458,relay_rich,delayed,consensus_gated,degraded,degraded,full_delivery,baseline,1,58,52,1,58,10,9,2.0,1,0.16666666666666666,0.16666666666666666,96.06480414536232,0.14533253274638777,0.10673867127262479,0,0.0,0.0,0.0,7.539603133077865,3.408139110305861,8.230137823514218,7.522549039992789,0.6652501256840948,59,1.4637754273112185,0.05359363893872704,0.10890197281795078,0,0,0.6572504708097928,0.05057391158624413,0.23644543222262526,0.0,0.6572504708097928,0.05057391158624413,0.0,0.0005227447639855952,0.0,0.0,4.47457627118644,181,0,12.0,0.75,0.8333333333333334,0.5,0.6777777777777778,0.3393975784255101,1.0,67.59601054240159,0,1
3566964467,relay_rich,delayed,consensus_gated,degraded,degraded,full_delivery,baseline,1,54,50,1,54,12,11,2.0,1,0.0,0.0,100.97638880655788,0.15299452849478468,0.11219598756284209,11,0.006493506493506494,0.006493506493506494,0.09090909090909091,8.420602223457607,3.739902084344362,10.813891665029109,8.420602223457607,0.7017168519548004,55,0.7790562589865452,0.04090481376230848,0.05541485092901716,0,0,0.6707070707070705,0.04801751475219582,0.23696177119732692,0.0,0.6707070707070705,0.04801751475219582,0.0,0.0005285047988908483,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.30457032502370607,0.44999999999999996,68.96398455033189,0,1
3566965476,relay_rich,delayed,consensus_gated,degraded,degraded,full_delivery,baseline,1,59,53,1,59,12,12,2.0,2,0.0,0.0,101.24414989181288,0.14061687484974011,0.1124934998797921,0,0.0,0.0,0.0,7.79501162679035,3.3443207571382474,10.95651881998221,7.79501162679035,0.6495843022325292,60,1.0067080404158228,0.1897554876650691,0.2503913089942019,0,0,0.6685185185185186,0.047345109849300154,0.23171859212479934,0.0,0.6685185185185186,0.047345109849300154,0.0,0.0002823666220870421,0.0,0.0,4.0,181,0,12.0,1.0,1.0,1.0,0.6722222222222223,0.3608323870466359,1.0,85.80720897420845,1,1
3566966485,relay_rich,delayed,consensus_gated,degraded,degraded,full_delivery,baseline,1,56,53,1,56,12,11,2.0,1,0.0,0.0,65.36324898934615,0.09556030553997975,0.07262583221038461,0,0.0,0.0,0.0,8.119016094012956,3.6708705131037274,10.14947146531267,8.119016094012956,0.6765846745010795,57,0.9635892564928757,0.10648240719281254,0.11681355746814283,0,0,0.6179337231968811,0.05328120334395653,0.25458792067577546,0.0,0.6179337231968811,0.05328120334395653,0.0,9.786160934675349e-05,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5656349748182739,1.0,77.94111186967805,1,0
3566967494,relay_rich,delayed,consensus_gated,degraded,degraded,full_delivery,baseline,1,59,52,1,59,12,11,2.0,1,0.0,0.0,86.90898524858854,0.12070692395637296,0.09656553916509837,0,0.0,0.0,0.0,7.986172859737915,3.7192206030168693,10.206035245465925,7.986172859737915,0.6655144049781595,60,0.9460398805959633,0.251157960220203,0.25998255732468917,0,0,0.6388888888888887,0.04868428045910188,0.2386746032491652,0.0,0.6388888888888887,0.04868428045910188,0.0,0.00021257149494855636,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6722222222222223,0.45133216383466834,1.0,76.07420584924091,1,0
3566968503,relay_rich,delayed,consensus_gated,degraded,degraded,full_delivery,baseline,1,56,52,1,56,12,11,2.0,1,0.0,0.0,65.14573358790445,0.09524230056711176,0.07238414843100494,0,0.006060606060606061,0.006060606060606061,0.09090909090909091,7.596278187027757,2.9710177823196076,10.595568703481224,7.596278187027757,0.6330231822523131,57,0.951773244094152,0.2743397588689156,0.27822579416910187,0,0,0.6627680311890838,0.05100868874846419,0.23043341698739808,0.0,0.6627680311890838,0.05100868874846419,0.0,0.00018271466134993524,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5670804519676738,1.0,77.96134854976965,1,0
3566969512,relay_rich,delayed,consensus_gated,degraded,degraded,full_delivery,baseline,1,54,50,1,54,12,11,2.0,1,0.0,0.0,68.84408209832233,0.10430921530048838,0.07649342455369149,7,0.0,0.0,0.0,8.405346044592886,3.7368142863100857,9.91397029468037,8.405346044592886,0.7004455037160738,55,0.8182732883481016,0.0794438706900209,0.08057561334295091,0,0,0.6282828282828282,0.05296182177191373,0.2393478535260166,0.0,0.6282828282828282,0.05296182177191373,0.0,3.741453482894388e-05,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.5258672031795983,0.65,74.06214084451437,1,1
3566970521,relay_rich,delayed,consensus_gated,degraded,degraded,full_delivery,baseline,1,59,54,1,59,10,10,2.0,2,0.16666666666666666,0.16666666666666666,82.96468375831458,0.13556320875541597,0.09218298195368287,0,0.0,0.0,0.0,7.058240214963843,3.633639005251517,8.893604302595197,7.039457095234083,0.6848989686005562,60,1.2341022664625905,0.11518033507758219,0.13995796049007553,0,0,0.6518518518518518,0.05037091987669438,0.24059137604774822,0.0,0.6518518518518518,0.05037091987669438,0.0,0.00037610109083770286,0.0,0.0,5.933333333333334,181,0,12.0,0.8333333333333334,0.8333333333333334,1.0,0.6722222222222223,0.38380359656629104,1.0,79.12880590748364,0,1
